Data,Hora UTC,"PRECIPITA TOTAL, HORARIO (mm)",TEMPERATURA MAXIMA NA HORA ANT. (AUT) (C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)"
2022/06/06,1500 UTC,0,"24,2","22,1",62.0,50.0,52.0
2022/06/06,1600 UTC,0,"24,6","23,1",56.0,49.0,50.0
2022/06/06,1700 UTC,0,"24,8","23,5",57.0,48.0,55.0
2022/06/06,1800 UTC,0,24,"22,7",58.0,53.0,53.0
2022/06/06,1900 UTC,0,"23,9","22,3",59.0,52.0,59.0
2022/06/06,2000 UTC,0,"22,3","20,9",65.0,59.0,65.0
2022/06/06,2100 UTC,0,"20,9","19,9",71.0,65.0,71.0
2022/06/06,2200 UTC,0,20,"19,6",72.0,70.0,71.0
2022/06/06,2300 UTC,0,"19,6","18,3",78.0,71.0,78.0
2022/06/07,0000 UTC,0,"18,3","17,2",85.0,78.0,85.0
2022/06/07,0100 UTC,0,"17,3","16,1",90.0,84.0,90.0
2022/06/07,0200 UTC,0,"16,7","15,7",91.0,88.0,89.0
2022/06/07,0300 UTC,0,"15,7","15,2",92.0,89.0,92.0
2022/06/07,0400 UTC,0,"15,6","14,9",93.0,91.0,92.0
2022/06/07,0500 UTC,0,15,"14,3",94.0,92.0,94.0
2022/06/07,0600 UTC,0,"14,7","14,2",94.0,94.0,94.0
2022/06/07,0700 UTC,0,"14,8","14,2",94.0,93.0,93.0
2022/06/07,0800 UTC,0,"14,8","14,2",94.0,92.0,92.0
2022/06/07,0900 UTC,0,"14,7","14,3",92.0,90.0,90.0
2022/06/07,1000 UTC,",2","16,1","14,4",90.0,82.0,82.0
2022/06/07,1100 UTC,0,"17,4","16,1",82.0,77.0,77.0
2022/06/07,1200 UTC,0,19,"17,4",78.0,69.0,71.0
2022/06/07,1300 UTC,0,"21,3",19,71.0,62.0,62.0
2022/06/07,1400 UTC,0,"24,6","21,2",64.0,53.0,56.0
2022/06/07,1500 UTC,0,"25,8",23,57.0,42.0,51.0
2022/06/07,1600 UTC,0,"23,2","22,5",59.0,51.0,58.0
2022/06/07,1700 UTC,0,"22,5","20,7",71.0,57.0,71.0
2022/06/07,1800 UTC,0,"20,7","19,7",77.0,71.0,77.0
2022/06/07,1900 UTC,0,20,19,80.0,75.0,79.0
2022/06/07,2000 UTC,0,"19,2","18,3",81.0,78.0,81.0
2022/06/07,2100 UTC,",6","18,3",17,92.0,81.0,92.0
2022/06/07,2200 UTC,",2","17,2","16,9",94.0,92.0,94.0
2022/06/07,2300 UTC,"4,2",17,"16,5",95.0,94.0,95.0
2022/06/08,0000 UTC,",8","16,8","16,6",96.0,95.0,96.0
2022/06/08,0100 UTC,1,"16,9","16,6",96.0,96.0,96.0
2022/06/08,0200 UTC,"1,6","16,9","16,6",96.0,96.0,96.0
2022/06/08,0300 UTC,0,"16,8","16,4",97.0,96.0,96.0
2022/06/08,0400 UTC,"1,4","16,8","16,3",97.0,96.0,97.0
2022/06/08,0500 UTC,",8",17,"16,2",97.0,97.0,97.0
2022/06/08,0600 UTC,0,"16,5",16,97.0,97.0,97.0
2022/06/08,0700 UTC,0,"16,4","15,4",97.0,97.0,97.0
2022/06/08,0800 UTC,0,"16,1","15,7",97.0,97.0,97.0
2022/06/08,0900 UTC,0,"16,3",16,97.0,97.0,97.0
2022/06/08,1000 UTC,",2","16,3",16,97.0,97.0,97.0
2022/06/08,1100 UTC,0,"16,8","16,3",97.0,97.0,97.0
2022/06/08,1200 UTC,0,"16,9","16,7",97.0,97.0,97.0
2022/06/08,1300 UTC,0,17,"16,7",97.0,97.0,97.0
2022/06/08,1400 UTC,0,"17,2","16,6",97.0,97.0,97.0
2022/06/08,1500 UTC,0,"17,6","16,6",97.0,96.0,96.0
2022/06/08,1600 UTC,0,"17,8","17,3",96.0,93.0,93.0
2022/06/08,1700 UTC,0,"17,8","17,3",93.0,92.0,92.0
2022/06/08,1800 UTC,0,18,"17,2",92.0,90.0,91.0
2022/06/08,1900 UTC,0,"17,7","17,2",92.0,89.0,90.0
2022/06/08,2000 UTC,0,"17,3","16,7",93.0,90.0,93.0
2022/06/08,2100 UTC,0,"16,8","16,7",93.0,93.0,93.0
2022/06/08,2200 UTC,0,"16,7","16,1",94.0,93.0,94.0
2022/06/08,2300 UTC,0,"16,2",16,95.0,94.0,94.0
2022/06/09,0000 UTC,0,"16,1","15,8",94.0,94.0,94.0
2022/06/09,0100 UTC,0,"15,9","15,5",94.0,93.0,94.0
2022/06/09,0200 UTC,0,"15,5",15,95.0,94.0,95.0
2022/06/09,0300 UTC,0,"15,1","14,9",95.0,95.0,95.0
2022/06/09,0400 UTC,0,15,"14,6",96.0,95.0,96.0
2022/06/09,0500 UTC,0,"14,7","14,4",96.0,96.0,96.0
2022/06/09,0600 UTC,0,"14,5","14,2",96.0,96.0,96.0
2022/06/09,0700 UTC,0,"14,2",14,96.0,96.0,96.0
2022/06/09,0800 UTC,0,"14,2",14,96.0,96.0,96.0
2022/06/09,0900 UTC,0,"14,2",14,96.0,96.0,96.0
2022/06/09,1000 UTC,0,"14,4",14,96.0,96.0,96.0
2022/06/09,1100 UTC,0,"15,4","14,3",96.0,94.0,94.0
2022/06/09,1200 UTC,0,"16,4","15,3",94.0,89.0,89.0
2022/06/09,1300 UTC,0,"18,1","16,3",89.0,80.0,80.0
2022/06/09,1400 UTC,0,19,18,80.0,77.0,79.0
2022/06/09,1500 UTC,0,"19,8","18,7",79.0,73.0,73.0
2022/06/09,1600 UTC,0,"20,6","19,6",75.0,71.0,72.0
2022/06/09,1700 UTC,0,21,"20,3",74.0,69.0,72.0
2022/06/09,1800 UTC,0,"21,1","20,5",75.0,71.0,72.0
2022/06/09,1900 UTC,0,"20,8","20,1",75.0,72.0,75.0
2022/06/09,2000 UTC,0,"20,2","19,6",78.0,74.0,78.0
2022/06/09,2100 UTC,0,"19,6","18,7",83.0,78.0,83.0
2022/06/09,2200 UTC,",2","18,7",18,89.0,83.0,89.0
2022/06/09,2300 UTC,"10,8",18,"17,4",94.0,89.0,94.0
2022/06/10,0000 UTC,",4","17,5","17,3",95.0,94.0,95.0
2022/06/10,0100 UTC,0,"17,5","17,1",96.0,95.0,96.0
2022/06/10,0200 UTC,0,"17,5","17,3",96.0,96.0,96.0
2022/06/10,0300 UTC,"1,8","17,7","17,1",97.0,96.0,96.0
2022/06/10,0400 UTC,",2","17,7","17,5",96.0,96.0,96.0
2022/06/10,0500 UTC,1,"17,5","17,1",96.0,96.0,96.0
2022/06/10,0600 UTC,1,"17,2",17,96.0,96.0,96.0
2022/06/10,0700 UTC,",8","17,3",17,96.0,96.0,96.0
2022/06/10,0800 UTC,"1,4","17,1","16,8",96.0,96.0,96.0
2022/06/10,0900 UTC,",2","16,9","16,8",96.0,96.0,96.0
2022/06/10,1000 UTC,",2","17,1","16,8",96.0,96.0,96.0
2022/06/10,1100 UTC,0,"18,1","16,9",96.0,96.0,96.0
2022/06/10,1200 UTC,0,19,"18,1",96.0,88.0,89.0
2022/06/10,1300 UTC,0,"19,6","18,2",91.0,86.0,86.0
2022/06/10,1400 UTC,0,"19,9","18,4",88.0,80.0,81.0
2022/06/10,1500 UTC,0,"19,4","18,2",87.0,81.0,85.0
2022/06/10,1600 UTC,0,"20,4","18,8",85.0,77.0,79.0
2022/06/10,1700 UTC,0,"20,2","19,2",80.0,71.0,74.0
2022/06/10,1800 UTC,0,21,"19,8",74.0,67.0,72.0
2022/06/10,1900 UTC,0,"20,8","18,9",75.0,69.0,74.0
2022/06/10,2000 UTC,0,"19,2","17,5",80.0,72.0,80.0
2022/06/10,2100 UTC,0,"17,5","16,8",84.0,80.0,84.0
2022/06/10,2200 UTC,0,"16,9","16,3",89.0,84.0,89.0
2022/06/10,2300 UTC,0,"16,9","16,1",89.0,86.0,86.0
2022/06/11,0000 UTC,0,"16,1","15,7",87.0,86.0,86.0
2022/06/11,0100 UTC,0,"15,7","15,5",88.0,86.0,88.0
2022/06/11,0200 UTC,0,"15,5","15,3",89.0,88.0,89.0
2022/06/11,0300 UTC,0,"15,3","14,8",90.0,88.0,88.0
2022/06/11,0400 UTC,0,"14,8","14,5",89.0,88.0,89.0
2022/06/11,0500 UTC,0,"14,6","14,2",90.0,89.0,89.0
2022/06/11,0600 UTC,0,"14,3",14,92.0,89.0,92.0
2022/06/11,0700 UTC,0,"14,2","13,9",93.0,92.0,92.0
2022/06/11,0800 UTC,0,"13,9","13,4",93.0,92.0,93.0
2022/06/11,0900 UTC,0,"13,4","13,3",95.0,93.0,94.0
2022/06/11,1000 UTC,0,"13,8","13,3",95.0,94.0,95.0
2022/06/11,1100 UTC,0,"14,8","13,8",95.0,94.0,94.0
2022/06/11,1200 UTC,",2",15,"14,2",95.0,94.0,94.0
2022/06/11,1300 UTC,0,"14,8","14,3",95.0,93.0,93.0
2022/06/11,1400 UTC,0,"15,4","14,4",93.0,88.0,88.0
2022/06/11,1500 UTC,0,"15,7","15,1",88.0,85.0,85.0
2022/06/11,1600 UTC,0,"17,3","15,7",85.0,75.0,76.0
2022/06/11,1700 UTC,0,"17,6","16,9",78.0,72.0,73.0
2022/06/11,1800 UTC,0,18,17,74.0,69.0,70.0
2022/06/11,1900 UTC,0,"17,9","17,1",78.0,69.0,78.0
2022/06/11,2000 UTC,0,"17,1","15,9",82.0,78.0,81.0
2022/06/11,2100 UTC,0,"15,9","14,5",87.0,81.0,87.0
2022/06/11,2200 UTC,0,15,"14,3",90.0,87.0,89.0
2022/06/11,2300 UTC,0,"14,7","13,8",91.0,87.0,91.0
2022/06/12,0000 UTC,0,"13,9","13,6",94.0,91.0,93.0
2022/06/12,0100 UTC,0,"13,7","12,6",94.0,93.0,94.0
2022/06/12,0200 UTC,0,"12,7","12,2",95.0,94.0,95.0
2022/06/12,0300 UTC,0,"12,3",12,96.0,95.0,96.0
2022/06/12,0400 UTC,0,12,"11,2",96.0,96.0,96.0
2022/06/12,0500 UTC,0,"11,8","11,2",97.0,96.0,97.0
2022/06/12,0600 UTC,0,"11,8","10,9",97.0,96.0,97.0
2022/06/12,0700 UTC,0,"11,3","10,7",97.0,97.0,97.0
2022/06/12,0800 UTC,0,"10,9","10,6",97.0,97.0,97.0
2022/06/12,0900 UTC,0,"10,7","9,2",97.0,97.0,97.0
2022/06/12,1000 UTC,0,"9,2","8,4",97.0,97.0,97.0
2022/06/12,1100 UTC,0,"10,4","8,7",97.0,95.0,95.0
2022/06/12,1200 UTC,0,"13,3","10,1",95.0,75.0,75.0
2022/06/12,1300 UTC,0,"15,4",13,77.0,48.0,50.0
2022/06/12,1400 UTC,0,"16,8","14,5",54.0,39.0,40.0
2022/06/12,1500 UTC,0,"18,8","15,9",47.0,36.0,42.0
2022/06/12,1600 UTC,0,"19,2","17,6",44.0,35.0,40.0
2022/06/12,1700 UTC,0,19,"18,2",49.0,37.0,44.0
2022/06/12,1800 UTC,0,"18,6",17,49.0,40.0,44.0
2022/06/12,1900 UTC,0,"17,3","15,4",52.0,43.0,51.0
2022/06/12,2000 UTC,0,"15,4","13,7",64.0,51.0,60.0
2022/06/12,2100 UTC,0,"13,8","12,3",71.0,59.0,69.0
2022/06/12,2200 UTC,0,"12,5","11,5",74.0,66.0,72.0
2022/06/12,2300 UTC,0,"11,8","10,3",84.0,72.0,84.0
2022/06/13,0000 UTC,0,"10,4","9,5",87.0,84.0,87.0
2022/06/13,0100 UTC,0,"10,1","9,3",87.0,82.0,86.0
2022/06/13,0200 UTC,0,"9,3","8,3",87.0,86.0,87.0
2022/06/13,0300 UTC,0,"8,3","7,9",90.0,87.0,89.0
2022/06/13,0400 UTC,",2","7,8",7,93.0,89.0,93.0
2022/06/13,0500 UTC,0,7,"6,5",94.0,93.0,94.0
2022/06/13,0600 UTC,0,"6,7","6,1",95.0,94.0,95.0
2022/06/13,0700 UTC,0,"6,3","5,7",96.0,95.0,95.0
2022/06/13,0800 UTC,0,"5,8","5,3",96.0,95.0,96.0
2022/06/13,0900 UTC,0,"5,5","4,9",96.0,96.0,96.0
2022/06/13,1000 UTC,0,"5,4",5,96.0,95.0,95.0
2022/06/13,1100 UTC,0,"8,3","5,4",95.0,85.0,85.0
2022/06/13,1200 UTC,0,"12,2","8,3",85.0,73.0,73.0
2022/06/13,1300 UTC,0,"14,7","12,1",73.0,48.0,51.0
2022/06/13,1400 UTC,0,"16,3","14,3",52.0,46.0,50.0
2022/06/13,1500 UTC,0,"17,1","15,8",54.0,48.0,52.0
2022/06/13,1600 UTC,0,18,"16,6",54.0,48.0,51.0
2022/06/13,1700 UTC,0,"18,2","17,2",55.0,47.0,53.0
2022/06/13,1800 UTC,0,"18,2","17,3",56.0,51.0,55.0
2022/06/13,1900 UTC,0,"17,6","15,9",62.0,54.0,62.0
2022/06/13,2000 UTC,0,"15,9","14,1",71.0,62.0,71.0
2022/06/13,2100 UTC,0,"14,1","12,1",79.0,70.0,79.0
2022/06/13,2200 UTC,0,"12,2","11,2",87.0,79.0,85.0
2022/06/13,2300 UTC,0,"11,8","11,7",85.0,83.0,83.0
2022/06/14,0000 UTC,0,"11,8","11,6",85.0,83.0,85.0
2022/06/14,0100 UTC,0,"12,1","11,7",85.0,83.0,83.0
2022/06/14,0200 UTC,0,"12,1","11,4",84.0,81.0,84.0
2022/06/14,0300 UTC,0,"11,4","10,5",88.0,84.0,88.0
2022/06/14,0400 UTC,0,"10,5","9,2",92.0,88.0,92.0
2022/06/14,0500 UTC,0,"9,2","8,9",94.0,92.0,94.0
2022/06/14,0600 UTC,0,9,"8,7",95.0,94.0,95.0
2022/06/14,0700 UTC,0,"10,6",9,96.0,92.0,92.0
2022/06/14,0800 UTC,0,"10,8","10,5",92.0,91.0,91.0
2022/06/14,0900 UTC,0,"11,2","10,7",91.0,90.0,90.0
2022/06/14,1000 UTC,0,"11,6","11,2",90.0,90.0,90.0
2022/06/14,1100 UTC,0,12,"11,5",90.0,88.0,88.0
2022/06/14,1200 UTC,0,"13,6",12,88.0,81.0,81.0
2022/06/14,1300 UTC,0,"15,6","13,5",81.0,72.0,72.0
2022/06/14,1400 UTC,0,"17,1",15,72.0,60.0,60.0
2022/06/14,1500 UTC,0,"18,4","16,7",61.0,54.0,56.0
2022/06/14,1600 UTC,0,"18,6","17,6",57.0,52.0,52.0
2022/06/14,1700 UTC,0,19,"17,9",55.0,50.0,51.0
2022/06/14,1800 UTC,0,"18,7","18,1",55.0,50.0,53.0
2022/06/14,1900 UTC,0,"18,5","17,2",58.0,53.0,58.0
2022/06/14,2000 UTC,0,"17,2","15,8",63.0,58.0,63.0
2022/06/14,2100 UTC,0,"15,9","13,5",83.0,62.0,83.0
2022/06/14,2200 UTC,0,"13,8",13,88.0,83.0,88.0
2022/06/14,2300 UTC,0,"13,1","12,4",91.0,88.0,91.0
2022/06/15,0000 UTC,0,"12,5","11,7",92.0,91.0,92.0
2022/06/15,0100 UTC,0,"11,7","11,4",94.0,92.0,93.0
2022/06/15,0200 UTC,0,"11,4","11,2",94.0,93.0,94.0
2022/06/15,0300 UTC,0,"12,2","11,3",95.0,93.0,93.0
2022/06/15,0400 UTC,0,"12,4",12,93.0,90.0,90.0
2022/06/15,0500 UTC,0,"12,4","12,2",90.0,87.0,87.0
2022/06/15,0600 UTC,0,"12,3",12,88.0,87.0,87.0
2022/06/15,0700 UTC,0,"12,5","12,3",88.0,85.0,85.0
2022/06/15,0800 UTC,0,"12,6","12,4",85.0,82.0,82.0
2022/06/15,0900 UTC,0,"12,8","12,4",83.0,82.0,83.0
2022/06/15,1000 UTC,0,"12,6","12,4",84.0,83.0,84.0
2022/06/15,1100 UTC,0,"13,3","12,6",83.0,80.0,81.0
2022/06/15,1200 UTC,0,"15,9","13,3",81.0,68.0,69.0
2022/06/15,1300 UTC,0,"16,4",15,73.0,66.0,71.0
2022/06/15,1400 UTC,0,"16,9","14,6",74.0,63.0,65.0
2022/06/15,1500 UTC,0,"17,6","16,7",65.0,60.0,65.0
2022/06/15,1600 UTC,0,"20,5","17,4",68.0,54.0,56.0
2022/06/15,1700 UTC,0,"20,6","19,6",57.0,50.0,50.0
2022/06/15,1800 UTC,0,"21,5","20,2",52.0,41.0,47.0
2022/06/15,1900 UTC,0,"20,3","18,9",59.0,45.0,58.0
2022/06/15,2000 UTC,0,19,"17,2",68.0,58.0,65.0
2022/06/15,2100 UTC,0,"18,1","16,8",72.0,65.0,72.0
2022/06/15,2200 UTC,0,"17,3","15,1",79.0,71.0,79.0
2022/06/15,2300 UTC,0,"15,2","14,1",85.0,79.0,85.0
2022/06/16,0000 UTC,0,"14,5","13,6",88.0,85.0,87.0
2022/06/16,0100 UTC,0,"14,8","13,7",87.0,85.0,87.0
2022/06/16,0200 UTC,0,14,"13,2",91.0,87.0,90.0
2022/06/16,0300 UTC,0,"13,3","12,1",93.0,90.0,93.0
2022/06/16,0400 UTC,0,"12,2","11,2",94.0,93.0,94.0
2022/06/16,0500 UTC,0,"11,4","11,1",95.0,94.0,95.0
2022/06/16,0600 UTC,0,"11,1","10,3",96.0,95.0,96.0
2022/06/16,0700 UTC,0,"10,6","9,9",96.0,96.0,96.0
2022/06/16,0800 UTC,0,10,"9,4",96.0,96.0,96.0
2022/06/16,0900 UTC,0,"9,7","9,1",97.0,96.0,97.0
2022/06/16,1000 UTC,",2","10,9","8,9",97.0,96.0,97.0
2022/06/16,1100 UTC,0,"12,7","10,3",97.0,96.0,96.0
2022/06/16,1200 UTC,0,"16,9","12,7",96.0,76.0,76.0
2022/06/16,1300 UTC,0,"19,2","16,3",77.0,61.0,62.0
2022/06/16,1400 UTC,0,"21,4","18,8",62.0,46.0,50.0
2022/06/16,1500 UTC,0,"23,9","21,1",50.0,26.0,27.0
2022/06/16,1600 UTC,0,"25,1","23,7",30.0,23.0,30.0
2022/06/16,1700 UTC,0,"26,3","24,7",32.0,26.0,30.0
2022/06/16,1800 UTC,0,27,"24,8",36.0,28.0,34.0
2022/06/16,1900 UTC,0,"25,6","22,4",45.0,33.0,45.0
2022/06/16,2000 UTC,0,"22,4","20,5",52.0,45.0,52.0
2022/06/16,2100 UTC,0,"20,5","19,2",57.0,52.0,57.0
2022/06/16,2200 UTC,0,"19,2","17,3",69.0,57.0,69.0
2022/06/16,2300 UTC,0,"17,3","15,5",81.0,69.0,81.0
2022/06/17,0000 UTC,0,"15,8","14,8",84.0,80.0,84.0
2022/06/17,0100 UTC,0,"14,8","13,7",88.0,84.0,88.0
2022/06/17,0200 UTC,0,"13,7",13,91.0,88.0,90.0
2022/06/17,0300 UTC,0,"13,2","12,5",92.0,90.0,92.0
2022/06/17,0400 UTC,0,"12,6","12,3",93.0,92.0,92.0
2022/06/17,0500 UTC,0,"12,4","11,4",93.0,92.0,93.0
2022/06/17,0600 UTC,0,"11,5","10,7",94.0,93.0,94.0
2022/06/17,0700 UTC,0,"10,9","10,3",95.0,94.0,95.0
2022/06/17,0800 UTC,0,"10,6","9,6",96.0,95.0,95.0
2022/06/17,0900 UTC,0,"9,9","9,6",96.0,95.0,96.0
2022/06/17,1000 UTC,0,"10,9","9,4",97.0,96.0,97.0
2022/06/17,1100 UTC,0,"14,7","10,9",97.0,85.0,85.0
2022/06/17,1200 UTC,0,"17,8","14,7",85.0,60.0,61.0
2022/06/17,1300 UTC,0,"20,9","17,8",62.0,53.0,55.0
2022/06/17,1400 UTC,0,"23,8","20,9",56.0,41.0,46.0
2022/06/17,1500 UTC,0,"25,2","23,7",48.0,34.0,36.0
2022/06/17,1600 UTC,0,"25,9",25,36.0,28.0,29.0
2022/06/17,1700 UTC,0,"25,9","25,4",30.0,27.0,27.0
2022/06/17,1800 UTC,0,"25,8","25,2",31.0,27.0,27.0
2022/06/17,1900 UTC,0,"25,3","23,3",34.0,26.0,34.0
2022/06/17,2000 UTC,0,"23,3","21,2",41.0,33.0,41.0
2022/06/17,2100 UTC,0,"21,2","19,9",46.0,41.0,45.0
2022/06/17,2200 UTC,0,"20,2","18,9",49.0,44.0,49.0
2022/06/17,2300 UTC,0,"19,9",18,57.0,45.0,55.0
2022/06/18,0000 UTC,0,"21,4",18,55.0,39.0,39.0
2022/06/18,0100 UTC,0,"21,4","19,7",53.0,39.0,53.0
2022/06/18,0200 UTC,0,"20,8","18,5",54.0,44.0,50.0
2022/06/18,0300 UTC,0,"20,1","19,6",65.0,49.0,65.0
2022/06/18,0400 UTC,0,"19,7","18,2",76.0,65.0,74.0
2022/06/18,0500 UTC,0,"18,7",18,77.0,72.0,77.0
2022/06/18,0600 UTC,",2",18,"16,8",88.0,77.0,88.0
2022/06/18,0700 UTC,0,17,"16,4",89.0,87.0,87.0
2022/06/18,0800 UTC,0,"17,2","16,6",87.0,84.0,86.0
2022/06/18,0900 UTC,0,"17,2","16,5",88.0,85.0,85.0
2022/06/18,1000 UTC,0,"17,2","16,6",87.0,84.0,85.0
2022/06/18,1100 UTC,0,"17,8","17,2",85.0,83.0,84.0
2022/06/18,1200 UTC,0,18,"17,5",85.0,84.0,85.0
2022/06/18,1300 UTC,0,"18,7","17,3",87.0,81.0,84.0
2022/06/18,1400 UTC,",4","17,3","15,2",91.0,84.0,91.0
2022/06/18,1500 UTC,0,16,"15,2",91.0,84.0,84.0
2022/06/18,1600 UTC,0,16,"15,5",85.0,83.0,83.0
2022/06/18,1700 UTC,0,"15,8","15,1",85.0,83.0,85.0
2022/06/18,1800 UTC,0,"15,1","14,4",88.0,85.0,88.0
2022/06/18,1900 UTC,0,"14,8","14,3",88.0,85.0,85.0
2022/06/18,2000 UTC,0,"14,7","14,2",87.0,84.0,87.0
2022/06/18,2100 UTC,0,"14,2",14,89.0,87.0,88.0
2022/06/18,2200 UTC,0,14,"13,9",90.0,88.0,89.0
2022/06/18,2300 UTC,0,"14,1","13,9",89.0,89.0,89.0
2022/06/19,0000 UTC,0,"13,9","13,7",90.0,89.0,90.0
2022/06/19,0100 UTC,0,"13,8","13,5",91.0,90.0,91.0
2022/06/19,0200 UTC,0,"13,6","13,4",91.0,90.0,90.0
2022/06/19,0300 UTC,0,"13,7","13,5",90.0,88.0,88.0
2022/06/19,0400 UTC,0,"13,7","13,5",90.0,88.0,90.0
2022/06/19,0500 UTC,0,"13,6","13,5",91.0,90.0,91.0
2022/06/19,0600 UTC,0,"13,6","13,5",91.0,91.0,91.0
2022/06/19,0700 UTC,0,"13,6","13,5",91.0,91.0,91.0
2022/06/19,0800 UTC,0,"13,6","13,5",91.0,91.0,91.0
2022/06/19,0900 UTC,0,"13,6","13,3",91.0,91.0,91.0
2022/06/19,1000 UTC,0,"13,4","13,2",93.0,91.0,93.0
2022/06/19,1100 UTC,0,"13,4","13,2",93.0,92.0,92.0
2022/06/19,1200 UTC,0,"13,9","13,3",92.0,88.0,89.0
2022/06/19,1300 UTC,0,"14,8","13,8",89.0,84.0,84.0
2022/06/19,1400 UTC,0,"16,3","14,7",84.0,78.0,78.0
2022/06/19,1500 UTC,0,"16,8","16,2",79.0,74.0,75.0
2022/06/19,1600 UTC,0,"17,5","16,4",78.0,74.0,76.0
2022/06/19,1700 UTC,0,"18,1","16,5",79.0,72.0,74.0
2022/06/19,1800 UTC,0,"18,5","16,7",78.0,71.0,75.0
2022/06/19,1900 UTC,0,"17,6","15,4",83.0,74.0,83.0
2022/06/19,2000 UTC,0,"15,4","14,4",86.0,83.0,86.0
2022/06/19,2100 UTC,0,"14,4","13,7",89.0,86.0,89.0
2022/06/19,2200 UTC,0,"13,8","13,6",91.0,89.0,91.0
2022/06/19,2300 UTC,0,14,"13,7",91.0,90.0,90.0
2022/06/20,0000 UTC,0,14,"13,8",91.0,90.0,91.0
2022/06/20,0100 UTC,0,"14,1","13,8",91.0,91.0,91.0
2022/06/20,0200 UTC,0,"14,6",14,91.0,89.0,89.0
2022/06/20,0300 UTC,0,"14,6","14,4",89.0,88.0,88.0
2022/06/20,0400 UTC,0,"14,6","14,2",90.0,89.0,89.0
2022/06/20,0500 UTC,0,"14,6","14,4",89.0,89.0,89.0
2022/06/20,0600 UTC,0,"14,4","14,1",91.0,89.0,91.0
2022/06/20,0700 UTC,0,"14,3","13,9",91.0,90.0,90.0
2022/06/20,0800 UTC,0,"14,3","13,7",92.0,90.0,92.0
2022/06/20,0900 UTC,0,"13,8","13,5",93.0,92.0,92.0
2022/06/20,1000 UTC,0,"13,9","13,5",93.0,92.0,93.0
2022/06/20,1100 UTC,0,15,"13,9",93.0,91.0,91.0
2022/06/20,1200 UTC,0,"16,8",15,91.0,81.0,81.0
2022/06/20,1300 UTC,0,"17,7","16,5",82.0,77.0,77.0
2022/06/20,1400 UTC,0,"19,5","17,5",78.0,69.0,71.0
2022/06/20,1500 UTC,0,"20,1",19,72.0,66.0,67.0
2022/06/20,1600 UTC,0,"20,6","19,8",68.0,62.0,62.0
2022/06/20,1700 UTC,0,"21,2","20,5",63.0,58.0,61.0
2022/06/20,1800 UTC,0,21,20,64.0,59.0,63.0
2022/06/20,1900 UTC,0,"20,1","19,5",70.0,63.0,70.0
2022/06/20,2000 UTC,0,"19,7","18,2",73.0,69.0,73.0
2022/06/20,2100 UTC,0,"18,2","15,9",82.0,73.0,82.0
2022/06/20,2200 UTC,0,16,"15,3",87.0,82.0,86.0
2022/06/20,2300 UTC,0,"15,3","14,4",91.0,86.0,90.0
2022/06/21,0000 UTC,0,"14,9","14,1",93.0,90.0,93.0
2022/06/21,0100 UTC,0,"14,1","13,7",94.0,92.0,94.0
2022/06/21,0200 UTC,0,"13,9","13,4",95.0,94.0,95.0
2022/06/21,0300 UTC,0,"13,6",13,95.0,95.0,95.0
2022/06/21,0400 UTC,0,"13,2","12,8",96.0,95.0,96.0
2022/06/21,0500 UTC,0,"12,9","12,2",96.0,95.0,96.0
2022/06/21,0600 UTC,0,"12,8","12,4",96.0,96.0,96.0
2022/06/21,0700 UTC,0,"12,4","11,9",97.0,96.0,97.0
2022/06/21,0800 UTC,0,"12,1","11,4",97.0,96.0,97.0
2022/06/21,0900 UTC,0,"11,7",11,97.0,97.0,97.0
2022/06/21,1000 UTC,0,"12,8","11,1",97.0,97.0,97.0
2022/06/21,1100 UTC,0,"13,9","12,8",97.0,97.0,97.0
2022/06/21,1200 UTC,0,17,"13,6",97.0,97.0,97.0
2022/06/21,1300 UTC,0,"20,8",17,97.0,67.0,68.0
2022/06/21,1400 UTC,0,"23,6","20,5",68.0,56.0,58.0
2022/06/21,1500 UTC,0,"25,6","23,2",59.0,50.0,50.0
2022/06/21,1600 UTC,0,"26,2",25,54.0,48.0,51.0
2022/06/21,1700 UTC,0,"26,4","24,9",54.0,46.0,46.0
2022/06/21,1800 UTC,0,"26,4","25,2",51.0,46.0,46.0
2022/06/21,1900 UTC,0,"25,6","24,1",53.0,46.0,53.0
2022/06/21,2000 UTC,0,"24,1","22,3",60.0,53.0,60.0
2022/06/21,2100 UTC,0,"22,2","20,5",67.0,60.0,67.0
2022/06/21,2200 UTC,0,"20,4",19,75.0,67.0,75.0
2022/06/21,2300 UTC,0,19,"17,6",82.0,75.0,82.0
2022/06/22,0000 UTC,0,"17,9","17,1",85.0,82.0,85.0
2022/06/22,0100 UTC,0,"17,1","16,1",89.0,85.0,89.0
2022/06/22,0200 UTC,0,"16,1","15,7",92.0,89.0,92.0
2022/06/22,0300 UTC,0,"15,8","15,5",93.0,92.0,93.0
2022/06/22,0400 UTC,0,"17,6",15,93.0,80.0,80.0
2022/06/22,0500 UTC,0,"17,6","15,8",85.0,77.0,77.0
2022/06/22,0600 UTC,0,"17,5","17,2",77.0,74.0,74.0
2022/06/22,0700 UTC,0,"17,7","17,2",74.0,70.0,70.0
