Data,Hora UTC,"PRECIPITA TOTAL, HORARIO (mm)",TEMPERATURA MAXIMA NA HORA ANT. (AUT) (C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)"
2012-07-20,00:00,0,"12,6","12,1",92,91,91
2012-07-20,01:00,0,"12,6",12,91,90,91
2012-07-20,02:00,0,12,"11,9",92,91,92
2012-07-20,03:00,0,"12,3","11,9",92,90,90
2012-07-20,04:00,0,"12,4","12,1",91,89,89
2012-07-20,05:00,0,"12,4","11,9",89,87,88
2012-07-20,06:00,0,12,"10,7",91,88,91
2012-07-20,07:00,0,"10,9","10,6",93,91,93
2012-07-20,08:00,0,"10,6","10,3",95,93,95
2012-07-20,09:00,0,"10,5",10,95,95,95
2012-07-20,10:00,0,"10,1","9,7",96,95,96
2012-07-20,11:00,0,"9,8","9,6",96,96,96
2012-07-20,12:00,0,"10,6","9,6",96,95,95
2012-07-20,13:00,0,"13,6","10,6",95,75,77
2012-07-20,14:00,0,"16,1","13,2",77,65,67
2012-07-20,15:00,0,"18,6","15,9",69,55,55
2012-07-20,16:00,0,"20,2","18,3",57,47,49
2012-07-20,17:00,0,22,"19,8",51,36,36
2012-07-20,18:00,0,"21,7","20,8",45,36,41
2012-07-20,19:00,0,"21,6","20,6",45,37,44
2012-07-20,20:00,0,"20,7","18,8",49,41,47
2012-07-20,21:00,0,"18,8","15,7",63,47,63
2012-07-20,22:00,0,16,15,68,62,64
2012-07-20,23:00,0,"15,7","14,2",73,64,73
2012-07-21,00:00,0,"14,2",12,87,73,87
2012-07-21,01:00,0,12,"11,1",89,86,89
2012-07-21,02:00,0,"11,2","10,3",92,88,90
2012-07-21,03:00,0,"11,1","9,7",92,89,92
2012-07-21,04:00,0,"10,2","9,4",92,91,91
2012-07-21,05:00,0,"9,4","8,1",94,91,94
2012-07-21,06:00,0,"8,6",8,94,94,94
2012-07-21,07:00,0,"8,3","7,6",95,94,95
2012-07-21,08:00,0,"9,1","6,9",95,92,95
2012-07-21,09:00,0,"7,3","6,6",96,95,96
2012-07-21,10:00,0,"8,2","6,6",96,94,94
2012-07-21,11:00,0,"10,7","7,2",94,79,80
2012-07-21,12:00,0,"14,4","10,7",80,61,62
2012-07-21,13:00,0,"17,4","14,3",65,51,53
2012-07-21,14:00,0,"20,3",17,53,42,42
2012-07-21,15:00,0,"22,6","19,9",42,31,31
2012-07-21,16:00,0,"23,8","22,2",34,26,29
2012-07-21,17:00,0,"23,9","22,9",31,26,29
2012-07-21,18:00,0,"23,7","23,3",33,28,31
2012-07-21,19:00,0,"23,6","22,7",34,29,31
2012-07-21,20:00,0,"22,9","21,3",36,30,35
2012-07-21,21:00,0,"21,4","20,3",38,35,38
2012-07-21,22:00,0,"20,4","17,5",50,38,50
2012-07-21,23:00,0,"18,5","16,9",53,46,53
2012-07-22,00:00,0,"17,6","14,3",65,50,51
2012-07-22,01:00,0,"17,5","16,6",53,49,53
2012-07-22,02:00,0,"16,6","14,8",63,53,58
2012-07-22,03:00,0,"16,2","12,3",76,56,76
2012-07-22,04:00,0,"12,9","12,2",77,74,74
2012-07-22,05:00,0,"12,9","11,3",83,74,81
2012-07-22,06:00,0,"11,7","10,6",87,81,87
2012-07-22,07:00,0,"10,7","10,1",90,87,90
2012-07-22,08:00,0,"10,2","9,4",91,89,91
2012-07-22,09:00,0,"9,4","8,9",93,91,93
2012-07-22,10:00,0,"9,6","8,5",93,92,93
2012-07-22,11:00,0,"11,6","8,8",93,85,85
2012-07-22,12:00,0,"15,9","11,6",85,67,69
2012-07-22,13:00,0,"20,2","15,9",69,51,51
2012-07-22,14:00,0,"23,4","20,2",53,39,41
2012-07-22,15:00,0,"25,7","23,3",42,35,35
2012-07-22,16:00,0,"27,5","25,3",37,31,31
2012-07-22,17:00,0,"27,8","25,9",38,30,35
2012-07-22,18:00,0,"27,2","25,7",38,32,37
2012-07-22,19:00,0,"26,9","25,2",40,33,39
2012-07-22,20:00,0,"25,4","23,6",47,39,45
2012-07-22,21:00,0,"23,9","21,4",50,42,50
2012-07-22,22:00,0,"21,4","20,3",58,50,58
2012-07-22,23:00,0,"20,3","18,3",71,58,71
2012-07-23,00:00,0,"18,3","16,8",81,71,79
2012-07-23,01:00,0,"17,1","15,6",86,79,86
2012-07-23,02:00,0,"15,8",15,87,85,86
2012-07-23,03:00,0,"15,3","14,2",89,85,88
2012-07-23,04:00,0,"14,8","14,3",89,88,88
2012-07-23,05:00,0,15,"12,7",92,85,92
2012-07-23,06:00,0,14,13,92,89,89
2012-07-23,07:00,0,"14,6",13,92,85,91
2012-07-23,08:00,0,"14,5","13,6",91,87,89
2012-07-23,09:00,0,"14,7","13,6",90,87,87
2012-07-23,10:00,0,"14,8","14,4",88,85,87
2012-07-23,11:00,0,"15,4","14,3",88,84,84
2012-07-23,12:00,0,"17,4","15,4",84,71,71
2012-07-23,13:00,0,"20,6","17,3",73,58,59
2012-07-23,14:00,0,"22,6","20,4",62,51,57
2012-07-23,15:00,0,"24,6","21,9",57,47,48
2012-07-23,16:00,0,"26,3","23,8",50,42,43
2012-07-23,17:00,0,"27,1","25,7",45,38,41
2012-07-23,18:00,0,"28,1","25,9",44,34,39
2012-07-23,19:00,0,"26,7","25,8",41,30,34
2012-07-23,20:00,0,"26,3",24,42,34,42
2012-07-23,21:00,0,"24,1","22,6",45,41,45
2012-07-23,22:00,0,"22,6","20,5",57,45,56
2012-07-23,23:00,0,"20,5","17,8",76,56,74
2012-07-24,00:00,0,"18,4","16,6",80,74,80
2012-07-24,01:00,0,"16,7","15,7",86,80,85
2012-07-24,02:00,0,"16,4","14,8",87,81,82
2012-07-24,03:00,0,"15,9","14,4",88,81,88
2012-07-24,04:00,0,"15,3","13,7",91,85,91
2012-07-24,05:00,0,"14,2","13,6",91,90,90
2012-07-24,06:00,0,"13,9","13,2",93,90,93
2012-07-24,07:00,0,"13,9","13,2",93,92,93
2012-07-24,08:00,0,"13,4","12,4",94,93,94
2012-07-24,09:00,0,"13,4","12,7",94,93,94
2012-07-24,10:00,0,"13,7","12,6",94,93,93
2012-07-24,11:00,0,15,"12,5",94,89,89
2012-07-24,12:00,0,"16,6",15,91,88,89
2012-07-24,13:00,0,"18,7","16,6",89,81,86
2012-07-24,14:00,0,"22,5","18,1",87,58,59
2012-07-24,15:00,0,"23,8","22,4",60,52,53
2012-07-24,16:00,0,"25,1","23,5",59,48,49
2012-07-24,17:00,0,"27,1","24,9",50,37,38
2012-07-24,18:00,0,"27,5","25,7",42,33,42
2012-07-24,19:00,0,"26,4","25,1",47,41,43
2012-07-24,20:00,0,"26,1","25,1",48,43,47
2012-07-24,21:00,0,"25,1","22,1",59,46,59
2012-07-24,22:00,0,"22,1","21,1",63,58,58
2012-07-24,23:00,0,"21,6",20,68,58,68
2012-07-25,00:00,0,20,"18,5",79,68,78
2012-07-25,01:00,0,"18,9","17,4",85,77,81
2012-07-25,02:00,0,"18,7","17,6",82,73,74
2012-07-25,03:00,0,"18,3","14,7",88,74,82
2012-07-25,04:00,0,"17,7","16,2",83,76,81
2012-07-25,05:00,0,"17,7","15,7",84,74,74
2012-07-25,06:00,0,"17,6",15,85,74,84
2012-07-25,07:00,0,"17,6",15,85,72,82
2012-07-25,08:00,0,"18,1","15,9",82,66,66
2012-07-25,09:00,0,"18,3",16,78,65,76
2012-07-25,10:00,0,"18,1","14,9",85,66,81
2012-07-25,11:00,0,"16,4","14,3",87,80,84
2012-07-25,12:00,0,"19,7","15,9",84,65,67
2012-07-25,13:00,0,"20,1",18,79,66,74
2012-07-25,14:00,0,"20,5","18,8",76,67,68
2012-07-25,15:00,0,"22,5","20,2",68,59,61
2012-07-25,16:00,0,"23,6","22,1",62,54,54
2012-07-25,17:00,0,"24,5","23,2",60,51,54
2012-07-25,18:00,0,24,"20,1",73,54,72
2012-07-25,19:00,0,"20,2","18,3",78,72,78
2012-07-25,20:00,0,"18,4",17,85,78,85
2012-07-25,21:00,0,"17,1","16,2",88,84,88
2012-07-25,22:00,0,"16,3",16,89,87,88
2012-07-25,23:00,0,17,"16,2",88,83,83
2012-07-26,00:00,0,"17,1","16,8",84,82,83
2012-07-26,01:00,0,"17,2",17,83,82,83
2012-07-26,02:00,0,17,"16,9",85,83,85
2012-07-26,03:00,0,"17,1","16,7",85,84,85
2012-07-26,04:00,0,"16,7","16,1",88,85,88
2012-07-26,05:00,0,"16,1","15,2",92,88,92
2012-07-26,06:00,0,"15,6","14,6",93,91,92
2012-07-26,07:00,0,"14,8","14,4",94,92,93
2012-07-26,08:00,0,"14,8","13,8",94,93,93
2012-07-26,09:00,0,"14,8","13,4",94,92,94
2012-07-26,10:00,0,"14,3","13,4",94,93,94
2012-07-26,11:00,0,"15,7","13,4",95,92,92
2012-07-26,12:00,0,"19,2","15,7",92,72,77
2012-07-26,13:00,0,"22,4","19,2",77,50,50
2012-07-26,14:00,0,"24,7","22,3",52,45,48
2012-07-26,15:00,0,"26,1","24,5",49,36,36
2012-07-26,16:00,0,"26,6","25,5",39,32,34
2012-07-26,17:00,0,"26,8","26,1",37,32,34
2012-07-26,18:00,0,"26,9","26,2",37,32,32
2012-07-26,19:00,0,"27,1","26,5",34,30,31
2012-07-26,20:00,0,"26,7","25,2",38,31,37
2012-07-26,21:00,0,"25,2","23,1",45,36,45
2012-07-26,22:00,0,"23,1","21,9",52,45,51
2012-07-26,23:00,0,"22,3","21,1",55,50,55
2012-07-27,00:00,0,"21,4","19,4",65,55,65
2012-07-27,01:00,0,"19,4","17,7",75,65,75
2012-07-27,02:00,0,"17,9","16,6",84,72,72
2012-07-27,03:00,0,19,"17,9",72,60,60
2012-07-27,04:00,0,"19,3","18,8",60,56,56
2012-07-27,05:00,0,"19,5","18,6",60,56,59
2012-07-27,06:00,0,"19,1","18,7",59,56,56
2012-07-27,07:00,0,19,"17,4",63,56,63
2012-07-27,08:00,0,"17,8","17,1",64,61,63
2012-07-27,09:00,0,"17,8","16,6",65,60,65
2012-07-27,10:00,0,"17,3","16,6",65,62,62
2012-07-27,11:00,0,"17,5","15,9",74,62,65
2012-07-27,12:00,0,"21,5","17,5",65,47,48
2012-07-27,13:00,0,"23,3","21,4",50,41,41
2012-07-27,14:00,0,"24,9","23,1",46,38,41
2012-07-27,15:00,0,"26,7",22,61,34,61
2012-07-27,16:00,0,"22,3","19,5",71,61,70
2012-07-27,17:00,0,"21,1","19,1",73,67,70
2012-07-27,18:00,0,20,"18,3",73,68,72
2012-07-27,19:00,0,"19,5",18,75,69,73
2012-07-27,20:00,0,"18,8","16,3",82,71,82
2012-07-27,21:00,0,"16,4","15,5",86,82,86
2012-07-27,22:00,0,"15,6","15,4",86,85,86
2012-07-27,23:00,0,"15,9","15,3",87,85,85
2012-07-28,00:00,0,"15,9","15,3",88,85,88
2012-07-28,01:00,0,"15,7","15,2",89,86,86
2012-07-28,02:00,0,"15,8","15,1",88,86,87
2012-07-28,03:00,0,"15,4","13,6",93,87,93
2012-07-28,04:00,0,"14,2","13,7",94,93,94
2012-07-28,05:00,0,"15,3","14,2",94,87,87
2012-07-28,06:00,0,"15,5","15,2",88,86,86
2012-07-28,07:00,0,"15,5","15,2",87,85,87
2012-07-28,08:00,0,"15,5","15,2",87,86,87
2012-07-28,09:00,0,"15,6","15,3",87,86,86
2012-07-28,10:00,0,"15,8","15,6",86,85,86
2012-07-28,11:00,0,"16,3","15,7",86,84,84
2012-07-28,12:00,0,"17,5","16,3",84,79,80
2012-07-28,13:00,0,"19,7","17,5",80,69,69
2012-07-28,14:00,0,"21,6","19,3",71,62,62
2012-07-28,15:00,0,"22,8","20,9",64,57,58
2012-07-28,16:00,0,"25,1","22,5",58,47,51
2012-07-28,17:00,0,"26,7","24,7",54,42,42
2012-07-28,18:00,0,"27,1","25,8",49,40,43
2012-07-28,19:00,0,"27,2","25,9",50,39,44
2012-07-28,20:00,0,"26,5","24,9",55,42,50
2012-07-28,21:00,0,"25,2","23,5",58,49,58
2012-07-28,22:00,0,"23,7","21,5",71,58,71
2012-07-28,23:00,0,"21,5","19,8",79,71,79
2012-07-29,00:00,0,"19,8","18,7",84,79,83
2012-07-29,01:00,0,19,"18,1",86,83,85
2012-07-29,02:00,0,"18,3","17,9",87,85,85
2012-07-29,03:00,0,"18,4","17,5",88,85,87
2012-07-29,04:00,0,"17,5","17,1",89,87,89
2012-07-29,05:00,0,"17,1","15,9",93,89,92
2012-07-29,06:00,0,"16,5","15,4",93,92,92
2012-07-29,07:00,0,17,"15,2",94,85,85
2012-07-29,08:00,0,"17,4","15,9",86,78,82
2012-07-29,09:00,0,"17,3","15,7",82,71,71
2012-07-29,10:00,0,"17,4","16,4",72,63,63
2012-07-29,11:00,0,18,"17,1",64,60,60
2012-07-29,12:00,0,"19,9",18,60,54,54
2012-07-29,13:00,0,22,20,55,48,48
2012-07-29,14:00,0,"23,8","21,8",49,42,42
2012-07-29,15:00,0,"26,1","23,7",43,33,33
2012-07-29,16:00,0,"26,9","25,5",33,27,29
2012-07-29,17:00,0,"27,3","26,4",32,27,29
2012-07-29,18:00,0,"27,4","26,2",31,28,29
2012-07-29,19:00,0,"26,8",26,32,28,31
2012-07-29,20:00,0,"26,3",25,34,30,33
2012-07-29,21:00,0,"25,1","22,7",41,33,41
2012-07-29,22:00,0,"22,7","20,9",46,40,46
2012-07-29,23:00,0,"21,1",19,60,45,60
2012-07-30,00:00,0,19,"17,4",66,57,64
2012-07-30,01:00,0,"18,2","15,7",77,61,77
2012-07-30,02:00,0,"16,4","15,1",80,73,79
2012-07-30,03:00,0,"15,6","13,5",86,75,75
2012-07-30,04:00,0,"15,3","14,8",88,75,88
2012-07-30,05:00,0,"15,4","15,2",93,88,93
2012-07-30,06:00,0,"15,7","15,3",93,91,91
2012-07-30,07:00,0,"15,8","15,3",91,88,88
2012-07-30,08:00,0,"15,3","15,1",89,88,88
2012-07-30,09:00,0,"15,5","15,3",88,87,88
2012-07-30,10:00,0,"15,7","15,4",89,87,89
2012-07-30,11:00,0,"15,9","15,6",89,87,87
2012-07-30,12:00,0,"16,6","15,9",88,84,86
2012-07-30,13:00,0,"17,2","16,1",87,84,87
2012-07-30,14:00,0,"16,8","15,9",88,83,87
2012-07-30,15:00,0,"16,7","15,5",88,84,85
2012-07-30,16:00,0,"16,4","15,5",85,81,81
2012-07-30,17:00,0,"16,5","15,6",84,80,83
2012-07-30,18:00,0,"16,3","15,4",84,79,79
2012-07-30,19:00,0,"16,3","15,9",81,78,80
2012-07-30,20:00,0,"16,2","15,5",84,80,84
2012-07-30,21:00,0,"15,6","14,8",87,84,87
2012-07-30,22:00,0,"14,8","13,9",89,87,89
2012-07-30,23:00,0,"13,9","13,6",90,88,88
2012-07-31,00:00,0,"13,9","13,7",88,87,88
2012-07-31,01:00,0,"13,8","13,6",90,88,90
2012-07-31,02:00,0,"13,7","13,5",93,90,93
2012-07-31,03:00,0,14,"13,6",94,93,94
2012-07-31,04:00,0,"14,4","13,9",94,91,91
2012-07-31,05:00,0,"14,5","14,3",91,91,91
2012-07-31,06:00,0,"14,5","14,3",92,91,92
2012-07-31,07:00,0,"14,4","14,2",93,92,93
2012-07-31,08:00,0,"14,4","14,2",94,93,94
2012-07-31,09:00,0,"14,5","14,4",95,94,95
2012-07-31,10:00,0,"14,7","14,4",95,95,95
2012-07-31,11:00,0,"15,5","14,7",96,95,95
2012-07-31,12:00,0,"15,9","15,5",95,94,94
2012-07-31,13:00,0,"17,6","15,8",94,85,85
2012-07-31,14:00,0,"18,6","17,6",85,78,78
2012-07-31,15:00,0,"19,1","18,6",78,74,75
2012-07-31,16:00,0,"19,1","17,9",82,74,79
2012-07-31,17:00,0,"19,2","18,8",79,73,75
2012-07-31,18:00,0,"19,9","19,2",75,70,71
2012-07-31,19:00,0,"19,7","17,8",83,71,83
2012-07-31,20:00,0,"18,1","17,6",84,81,82
2012-07-31,21:00,0,"17,9","17,4",84,81,82
2012-07-31,22:00,0,"17,5","17,3",82,81,82
2012-07-31,23:00,0,"17,4","17,2",82,82,82
2012-08-01,00:00,0,"17,2","16,7",84,82,84
2012-08-01,01:00,0,"16,8","16,5",85,84,85
2012-08-01,02:00,0,"16,6","15,9",87,85,87
2012-08-01,03:00,0,"15,9","15,1",91,87,91
2012-08-01,04:00,0,"15,2","14,9",92,91,92
2012-08-01,05:00,0,"14,9","14,3",94,92,94
2012-08-01,06:00,0,"14,3","13,9",95,94,95
2012-08-01,07:00,0,"13,9","13,6",95,95,95
2012-08-01,08:00,",2","13,9","13,6",96,95,96
2012-08-01,09:00,0,"13,6","12,9",96,95,96
2012-08-01,10:00,0,"13,2","12,9",96,96,96
2012-08-01,11:00,0,"14,4",13,96,96,96
2012-08-01,12:00,0,17,"14,3",96,85,85
2012-08-01,13:00,0,"18,9","16,9",85,69,69
2012-08-01,14:00,0,"20,9","18,6",70,55,56
2012-08-01,15:00,0,22,"20,9",56,49,50
2012-08-01,16:00,0,"22,8","21,6",51,47,48
2012-08-01,17:00,0,"23,7","22,2",50,44,46
2012-08-01,18:00,0,"23,2","22,6",49,44,48
2012-08-01,19:00,0,"23,3","22,4",50,46,49
2012-08-01,20:00,0,"23,7","21,5",53,46,53
2012-08-01,21:00,0,"21,8","20,4",60,52,56
2012-08-01,22:00,0,"20,9","18,8",70,56,70
2012-08-01,23:00,0,"19,1","17,5",82,70,82
2012-08-02,00:00,0,"17,6","16,6",87,82,87
2012-08-02,01:00,0,"17,1","15,7",90,86,90
2012-08-02,02:00,0,"15,9","14,6",92,90,92
2012-08-02,03:00,0,"14,7","14,2",93,92,93
2012-08-02,04:00,0,"14,5",14,94,93,94
2012-08-02,05:00,0,"14,1","13,2",95,94,95
2012-08-02,06:00,0,"13,4","12,9",95,95,95
2012-08-02,07:00,0,"13,1","12,2",95,95,95
2012-08-02,08:00,0,"12,4","11,8",96,95,96
2012-08-02,09:00,",2","12,1","11,5",96,96,96
2012-08-02,10:00,0,12,"11,4",96,96,96
2012-08-02,11:00,0,"14,9","11,9",96,94,94
2012-08-02,12:00,0,"17,1","13,7",94,80,80
2012-08-02,13:00,0,"19,9",17,82,65,66
2012-08-02,14:00,0,"22,2","19,9",67,56,57
2012-08-02,15:00,0,"23,7",22,58,45,48
2012-08-02,16:00,0,"24,4","22,9",51,43,44
2012-08-02,17:00,0,"25,2","23,2",52,42,43
2012-08-02,18:00,0,"25,1","23,5",49,41,43
2012-08-02,19:00,0,"25,1","23,6",49,41,43
2012-08-02,20:00,0,"24,4","23,2",45,41,45
2012-08-02,21:00,0,"23,4","20,9",55,44,55
2012-08-02,22:00,0,"20,9",20,60,55,60
2012-08-02,23:00,0,20,"18,2",70,60,67
2012-08-03,00:00,0,"20,3","18,7",68,60,67
2012-08-03,01:00,0,"19,3","18,3",68,65,68
2012-08-03,02:00,0,"18,6","17,1",73,67,73
2012-08-03,03:00,0,"17,2","15,9",81,73,80
2012-08-03,04:00,0,"16,1","15,6",81,78,79
2012-08-03,05:00,0,"15,8","15,2",81,77,79
2012-08-03,06:00,0,"15,5","13,9",86,79,86
2012-08-03,07:00,0,"14,6","13,8",88,83,85
2012-08-03,08:00,0,"14,8","14,3",85,82,82
2012-08-03,09:00,0,"14,8","13,3",86,82,86
2012-08-03,10:00,0,"14,1","13,1",89,86,87
2012-08-03,11:00,0,"16,3","14,1",87,76,76
2012-08-03,12:00,0,"18,1","16,3",76,68,68
2012-08-03,13:00,0,"21,3","18,1",70,54,54
2012-08-03,14:00,0,"22,6","20,8",55,49,49
2012-08-03,15:00,0,"23,9",22,49,43,43
2012-08-03,16:00,0,"24,8","23,3",45,40,40
2012-08-03,17:00,0,"25,3",24,44,37,43
2012-08-03,18:00,0,"25,7","24,3",44,34,40
2012-08-03,19:00,0,"25,4","24,4",44,36,39
2012-08-03,20:00,0,"25,2","23,2",46,38,45
2012-08-03,21:00,0,"23,2","21,7",48,43,48
2012-08-03,22:00,0,"21,7","20,6",54,48,54
2012-08-03,23:00,0,"20,6","18,1",69,54,69
2012-08-04,00:00,0,"18,2","16,7",79,69,79
2012-08-04,01:00,0,"16,8","15,4",85,78,79
2012-08-04,02:00,0,"16,2","14,9",84,79,83
2012-08-04,03:00,0,"15,4","14,1",87,81,84
2012-08-04,04:00,0,"14,6","13,3",89,84,87
2012-08-04,05:00,0,"13,5","12,9",90,87,90
2012-08-04,06:00,0,"13,3","12,5",91,88,90
2012-08-04,07:00,0,"12,8","11,9",92,90,92
2012-08-04,08:00,0,"12,2","11,3",94,92,94
2012-08-04,09:00,0,12,"11,2",94,93,94
2012-08-04,10:00,0,"12,1","11,3",94,92,93
2012-08-04,11:00,0,"14,3","11,5",93,83,84
2012-08-04,12:00,0,18,"13,6",85,70,72
2012-08-04,13:00,0,"21,4","17,7",72,54,55
2012-08-04,14:00,0,"24,1","21,1",58,46,47
2012-08-04,15:00,0,"24,6","23,2",50,38,41
2012-08-04,16:00,0,"25,6","24,2",46,38,45
2012-08-04,17:00,0,"25,7","24,4",46,38,40
2012-08-04,18:00,0,"26,2","24,8",44,36,38
2012-08-04,19:00,0,"25,7","24,6",43,36,41
2012-08-04,20:00,0,"24,8","23,1",47,41,46
2012-08-04,21:00,0,"23,1",21,54,46,54
2012-08-04,22:00,0,"21,1","19,8",61,54,56
2012-08-04,23:00,0,"20,9","18,6",68,56,67
2012-08-05,00:00,0,"19,1","17,4",76,67,74
2012-08-05,01:00,0,"17,8",17,76,72,75
2012-08-05,02:00,0,"17,3","15,7",83,74,81
2012-08-05,03:00,0,"16,5","14,5",87,78,87
2012-08-05,04:00,0,15,"14,4",88,85,85
2012-08-05,05:00,0,"14,7","14,3",86,84,85
2012-08-05,06:00,0,"14,8","13,6",88,84,86
2012-08-05,07:00,0,"13,9","12,9",89,85,88
2012-08-05,08:00,0,"13,4","12,8",89,86,86
2012-08-05,09:00,0,"13,6","12,6",88,83,88
2012-08-05,10:00,0,"13,7","12,7",89,85,85
2012-08-05,11:00,0,"15,3","13,3",87,79,82
2012-08-05,12:00,0,"19,2",15,83,64,64
2012-08-05,13:00,0,"20,9","19,2",65,57,64
2012-08-05,14:00,0,"20,2","19,2",68,64,66
2012-08-05,15:00,0,"20,8","19,1",72,62,71
2012-08-05,16:00,0,"19,7","17,4",84,70,84
2012-08-05,17:00,0,"18,9","17,4",84,77,78
2012-08-05,18:00,0,"18,9","17,9",81,77,81
2012-08-05,19:00,0,"18,1","17,5",84,81,82
2012-08-05,20:00,0,"17,7","16,9",85,81,85
2012-08-05,21:00,0,"16,9","16,2",88,85,88
2012-08-05,22:00,0,"16,2","16,1",88,87,87
2012-08-05,23:00,0,"16,1","15,7",88,87,88
2012-08-06,00:00,0,16,"15,7",88,87,87
2012-08-06,01:00,0,"16,1","15,8",87,85,86
2012-08-06,02:00,0,16,"15,4",88,86,88
2012-08-06,03:00,0,"15,6","15,3",89,88,88
2012-08-06,04:00,0,"15,4","14,9",89,85,85
2012-08-06,05:00,0,"15,2","14,9",85,83,84
2012-08-06,06:00,0,"14,9","14,3",86,84,86
2012-08-06,07:00,0,"14,3","13,8",88,85,88
2012-08-06,08:00,0,14,"13,8",89,87,88
2012-08-06,09:00,0,"13,8","13,3",90,87,89
2012-08-06,10:00,0,"13,4","12,8",92,89,92
2012-08-06,11:00,0,"14,2","12,7",92,86,86
2012-08-06,12:00,0,"15,9","13,9",86,72,74
2012-08-06,13:00,0,"16,7","15,3",74,66,67
2012-08-06,14:00,0,18,"15,9",67,60,61
2012-08-06,15:00,0,"19,1","17,1",61,49,50
2012-08-06,16:00,0,"19,4",18,54,46,47
2012-08-06,17:00,0,"20,1","18,8",51,41,43
2012-08-06,18:00,0,"20,1",19,51,40,47
2012-08-06,19:00,0,"19,5","18,5",53,46,52
2012-08-06,20:00,0,"18,5",17,58,51,57
2012-08-06,21:00,0,17,"15,3",63,56,63
2012-08-06,22:00,0,"15,3","13,9",73,63,72
2012-08-06,23:00,0,"14,1",13,77,72,77
2012-08-07,00:00,0,"13,1","12,1",84,77,84
2012-08-07,01:00,0,"12,1","11,6",88,84,87
2012-08-07,02:00,0,"11,9","11,2",88,87,87
2012-08-07,03:00,0,"11,3","10,7",91,87,91
2012-08-07,04:00,0,"10,7","10,4",91,90,91
2012-08-07,05:00,0,"11,4","10,6",91,88,88
2012-08-07,06:00,0,"11,7","11,1",88,86,87
2012-08-07,07:00,0,"11,6","11,3",88,87,88
2012-08-07,08:00,0,"11,3","10,7",92,88,92
2012-08-07,09:00,0,"11,4","10,8",92,90,91
2012-08-07,10:00,0,"13,3","11,5",92,81,81
2012-08-07,11:00,0,"13,9","13,3",81,78,79
2012-08-07,12:00,0,"14,9","13,9",79,73,74
2012-08-07,13:00,0,"16,5","14,4",75,68,69
2012-08-07,14:00,0,"17,8",16,69,62,62
2012-08-07,15:00,0,"19,1","17,1",65,55,56
2012-08-07,16:00,0,"20,9",19,56,48,50
2012-08-07,17:00,0,"22,2","20,7",52,43,46
2012-08-07,18:00,0,"23,1","21,6",48,38,40
2012-08-07,19:00,0,"22,9","22,3",41,37,41
2012-08-07,20:00,0,"22,4","17,5",74,40,74
2012-08-07,21:00,0,"17,5","15,6",82,74,81
2012-08-07,22:00,0,"15,9","15,5",82,81,82
2012-08-07,23:00,0,"16,2","15,8",82,80,80
2012-08-08,00:00,0,"15,9","15,3",82,80,82
2012-08-08,01:00,0,"15,4","14,9",84,82,84
2012-08-08,02:00,0,15,"13,2",91,84,91
2012-08-08,03:00,0,"13,7","13,1",91,89,89
2012-08-08,04:00,0,"13,1","12,4",93,89,93
2012-08-08,05:00,0,"12,5",12,94,93,94
2012-08-08,06:00,0,"12,3",12,95,94,95
2012-08-08,07:00,0,"12,6",12,95,93,93
2012-08-08,08:00,0,"12,7","12,4",93,91,91
2012-08-08,09:00,0,"12,8","12,4",91,90,91
2012-08-08,10:00,",2","12,9","12,5",91,90,91
2012-08-08,11:00,0,"13,5","12,9",91,88,88
2012-08-08,12:00,0,"15,7","13,5",88,77,78
2012-08-08,13:00,0,"17,6","15,5",79,67,68
2012-08-08,14:00,0,"19,7","17,2",69,61,61
2012-08-08,15:00,0,"21,3","19,1",61,52,54
2012-08-08,16:00,0,"22,8",21,54,45,49
2012-08-08,17:00,0,"24,2","22,9",49,33,33
2012-08-08,18:00,0,"24,7","23,9",37,31,35
2012-08-08,19:00,0,"24,8","24,1",37,31,32
2012-08-08,20:00,0,"24,4","22,5",51,31,51
2012-08-08,21:00,0,"22,5","18,8",73,51,73
2012-08-08,22:00,0,"18,8","16,6",84,73,84
2012-08-08,23:00,0,"16,6","14,8",91,84,91
2012-08-09,00:00,0,"14,9",14,92,91,92
2012-08-09,01:00,0,"14,1","13,2",93,92,93
2012-08-09,02:00,0,"13,3","12,9",94,93,94
2012-08-09,03:00,0,"12,9","12,7",95,94,95
2012-08-09,04:00,0,"12,8","12,6",95,95,95
2012-08-09,05:00,0,"12,6","12,3",95,95,95
2012-08-09,06:00,0,"12,4","10,9",96,95,96
2012-08-09,07:00,",2","11,2","9,9",96,96,96
2012-08-09,08:00,0,"10,3","9,6",96,96,96
2012-08-09,09:00,0,"10,6","10,2",97,96,97
2012-08-09,10:00,0,"10,7","10,3",97,97,97
2012-08-09,11:00,0,"12,1","10,6",97,97,97
2012-08-09,12:00,0,"14,3","12,1",97,97,97
2012-08-09,13:00,0,17,"13,9",97,78,79
2012-08-09,14:00,0,"19,3","16,8",80,65,67
2012-08-09,15:00,0,22,"19,3",68,51,52
2012-08-09,16:00,0,"24,3",22,53,37,39
2012-08-09,17:00,0,"24,8","23,6",41,32,33
2012-08-09,18:00,0,"25,2","24,1",35,30,31
