Data,Hora UTC,"PRECIPITA TOTAL, HORARIO (mm)",TEMPERATURA MAXIMA NA HORA ANT. (AUT) (C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)"
2017-10-05,00:00,0,16,"15,2",53,46,53
2017-10-05,01:00,0,"15,2","13,6",62,53,62
2017-10-05,02:00,0,"13,7","13,5",64,62,63
2017-10-05,03:00,0,"13,7",13,68,63,67
2017-10-05,04:00,0,"13,4","12,7",73,66,73
2017-10-05,05:00,0,"12,9","12,5",76,73,76
2017-10-05,06:00,0,"12,8","12,4",80,76,80
2017-10-05,07:00,0,"12,8",12,83,80,82
2017-10-05,08:00,0,12,"11,4",86,82,86
2017-10-05,09:00,0,"11,7","11,3",88,86,88
2017-10-05,10:00,0,"13,3","11,2",89,79,79
2017-10-05,11:00,0,"17,4","13,3",80,67,68
2017-10-05,12:00,0,"20,8","17,3",69,58,59
2017-10-05,13:00,0,"23,6","20,6",61,54,54
2017-10-05,14:00,0,"26,6","23,6",55,45,47
2017-10-05,15:00,0,"28,6","26,1",48,36,36
2017-10-05,16:00,0,"30,7","28,6",43,33,35
2017-10-05,17:00,0,31,30,36,29,30
2017-10-05,18:00,0,"31,5","30,5",32,28,30
2017-10-05,19:00,0,"31,9",31,33,25,31
2017-10-05,20:00,0,"31,7","30,5",31,25,28
2017-10-05,21:00,0,"30,5","25,6",58,28,58
2017-10-05,22:00,0,"25,6","22,9",64,58,64
2017-10-05,23:00,0,"22,9","21,2",69,64,69
2017-10-06,00:00,0,"21,2","20,1",74,69,74
2017-10-06,01:00,0,"20,1","19,5",77,74,77
2017-10-06,02:00,0,"19,5","19,2",79,77,78
2017-10-06,03:00,0,"19,3","19,1",79,78,78
2017-10-06,04:00,0,"19,1","18,8",81,78,81
2017-10-06,05:00,0,"18,9","18,2",86,81,86
2017-10-06,06:00,0,"18,2","17,5",89,86,88
2017-10-06,07:00,0,"17,5",17,90,88,89
2017-10-06,08:00,0,"17,6","16,8",90,86,87
2017-10-06,09:00,0,"16,8","16,5",90,87,90
2017-10-06,10:00,0,"19,7","16,5",90,76,76
2017-10-06,11:00,0,"22,6","19,6",77,62,62
2017-10-06,12:00,0,"25,2","22,6",63,54,54
2017-10-06,13:00,0,"27,4","25,2",54,48,49
2017-10-06,14:00,0,"29,5","27,2",51,40,42
2017-10-06,15:00,0,31,"29,4",44,38,39
2017-10-06,16:00,0,"32,2","30,7",43,33,36
2017-10-06,17:00,0,33,"32,2",37,29,32
2017-10-06,18:00,0,"33,5","32,7",34,28,31
2017-10-06,19:00,0,"33,2","31,9",37,29,35
2017-10-06,20:00,0,"32,6",31,39,30,39
2017-10-06,21:00,0,"30,9","28,3",44,36,40
2017-10-06,22:00,0,"28,3","26,2",48,40,48
2017-10-06,23:00,0,"26,2","25,3",49,45,45
2017-10-07,00:00,0,"25,4",24,53,45,52
2017-10-07,01:00,0,"24,3","23,3",60,49,60
2017-10-07,02:00,0,"23,3","22,8",71,58,71
2017-10-07,03:00,0,"22,8","19,8",79,72,79
2017-10-07,04:00,0,"19,8","19,2",83,79,83
2017-10-07,05:00,"7,4","19,3","18,4",91,83,91
2017-10-07,06:00,",2","18,4","18,2",91,90,90
2017-10-07,07:00,",2","18,4","18,2",90,89,89
2017-10-07,08:00,0,"18,3",18,90,88,88
2017-10-07,09:00,",2","18,1","17,9",88,88,88
2017-10-07,10:00,",8",18,"17,6",91,88,91
2017-10-07,11:00,"5,8","17,6","16,9",93,91,93
2017-10-07,12:00,",8","17,1","16,9",93,93,93
2017-10-07,13:00,"1,6","17,8",17,93,92,92
2017-10-07,14:00,",8","18,5","17,6",93,91,91
2017-10-07,15:00,",4","18,4","17,8",91,79,80
2017-10-07,16:00,0,"19,1","18,2",81,74,81
2017-10-07,17:00,",2","19,7","18,8",84,77,77
2017-10-07,18:00,0,"19,6","19,1",83,76,82
2017-10-07,19:00,",2","19,6",19,85,80,85
2017-10-07,20:00,0,"19,5","18,8",87,82,83
2017-10-07,21:00,0,"18,8","18,4",85,81,82
2017-10-07,22:00,0,"18,5","18,2",87,82,87
2017-10-07,23:00,0,"18,2",18,89,87,89
2017-10-08,00:00,0,18,"17,6",90,89,90
2017-10-08,01:00,0,"17,6","17,5",90,89,89
2017-10-08,02:00,0,"17,6","17,3",90,89,90
2017-10-08,03:00,0,"17,5","17,3",90,88,88
2017-10-08,04:00,0,"17,6","17,4",88,87,87
2017-10-08,05:00,0,"17,5","17,3",89,87,88
2017-10-08,06:00,0,"17,4","17,3",88,86,87
2017-10-08,07:00,0,"17,6","17,3",87,86,87
2017-10-08,08:00,0,"17,5","17,2",89,87,89
2017-10-08,09:00,0,"17,3","17,2",90,89,90
2017-10-08,10:00,",2","17,8","17,3",90,88,89
2017-10-08,11:00,0,"18,7","17,7",90,85,85
2017-10-08,12:00,0,"20,8","18,7",85,74,75
2017-10-08,13:00,0,23,"20,8",75,64,64
2017-10-08,14:00,0,"25,1",23,66,54,58
2017-10-08,15:00,"5,8","25,2","20,7",90,54,90
2017-10-08,16:00,0,"22,5","20,9",91,81,82
2017-10-08,17:00,0,"22,8","21,4",84,71,71
2017-10-08,18:00,0,"23,5","22,6",73,69,73
2017-10-08,19:00,0,"25,6","23,3",73,58,61
2017-10-08,20:00,0,"25,3","24,3",65,60,65
2017-10-08,21:00,0,"24,3","23,4",69,65,69
2017-10-08,22:00,0,"23,4","21,6",84,68,82
2017-10-08,23:00,0,"22,3","21,6",82,77,79
2017-10-09,00:00,0,"21,7","20,6",89,79,89
2017-10-09,01:00,0,"20,6","19,8",91,89,91
2017-10-09,02:00,0,"19,8","19,1",93,91,93
2017-10-09,03:00,0,"19,2","18,2",93,92,93
2017-10-09,04:00,0,"18,3","17,8",94,93,94
2017-10-09,05:00,",2","17,8","17,4",94,94,94
2017-10-09,06:00,0,"17,7","16,8",94,94,94
2017-10-09,07:00,0,"16,8","16,6",95,94,95
2017-10-09,08:00,0,"16,8","16,6",95,95,95
2017-10-09,09:00,0,"17,5","16,7",95,95,95
2017-10-09,10:00,0,"18,3","17,5",95,95,95
2017-10-09,11:00,0,21,"18,3",95,94,94
2017-10-09,12:00,0,"23,7","20,2",94,56,61
2017-10-09,13:00,0,"26,1","23,6",62,48,50
2017-10-09,14:00,0,"27,1","25,8",58,47,53
2017-10-09,15:00,0,"28,7","26,9",58,43,48
2017-10-09,16:00,0,"29,5","28,3",49,40,44
2017-10-09,17:00,0,"29,9","28,2",46,34,40
2017-10-09,18:00,0,"30,2","27,8",44,36,39
2017-10-09,19:00,0,"30,3","29,4",43,38,41
2017-10-09,20:00,0,"29,7","28,1",49,39,48
2017-10-09,21:00,0,"28,1","26,2",52,47,52
2017-10-09,22:00,0,"26,2","24,9",59,52,55
2017-10-09,23:00,0,"25,3","23,9",65,55,65
2017-10-10,00:00,0,"24,1","23,4",70,64,70
2017-10-10,01:00,0,24,"22,5",76,70,74
2017-10-10,02:00,0,"22,5","21,3",76,72,76
2017-10-10,03:00,0,"21,3","20,6",78,69,72
2017-10-10,04:00,0,"20,6","19,8",77,72,76
2017-10-10,05:00,0,"20,1","18,9",83,75,82
2017-10-10,06:00,0,"19,4","18,6",86,80,85
2017-10-10,07:00,0,"18,8","18,3",88,85,88
2017-10-10,08:00,0,"18,3","17,9",90,88,90
2017-10-10,09:00,0,"17,9","17,7",91,90,91
2017-10-10,10:00,0,"19,4","17,7",92,83,83
2017-10-10,11:00,0,"22,6","19,4",83,70,71
2017-10-10,12:00,0,"25,7","22,6",71,52,52
2017-10-10,13:00,0,"28,3","25,6",56,42,44
2017-10-10,14:00,0,"30,7","28,3",44,33,33
2017-10-10,15:00,0,"32,1","30,4",34,26,32
2017-10-10,16:00,0,"33,3",32,37,28,30
2017-10-10,17:00,0,34,"32,3",36,26,32
2017-10-10,18:00,0,34,"32,9",34,25,32
2017-10-10,19:00,0,"34,1","27,8",63,27,63
2017-10-10,20:00,0,"27,8","23,1",76,63,73
2017-10-10,21:00,0,23,"22,1",77,71,72
2017-10-10,22:00,0,"22,1","20,9",74,71,73
2017-10-10,23:00,0,"21,3","20,7",74,68,70
2017-10-11,00:00,0,"21,3",21,72,70,72
2017-10-11,01:00,0,21,"19,6",81,72,80
2017-10-11,02:00,0,"19,8","18,9",86,79,86
2017-10-11,03:00,0,"18,9","18,5",88,86,88
2017-10-11,04:00,0,"18,5","18,1",88,87,88
2017-10-11,05:00,0,"18,1","17,8",89,88,89
2017-10-11,06:00,0,"18,1","17,9",89,87,87
2017-10-11,07:00,0,18,"17,6",90,87,89
2017-10-11,08:00,0,"17,6","17,1",91,89,91
2017-10-11,09:00,0,"17,4",17,91,91,91
2017-10-11,10:00,0,"18,9","17,1",93,85,85
2017-10-11,11:00,0,"21,9","18,9",85,68,68
2017-10-11,12:00,0,"25,5","21,8",71,55,55
2017-10-11,13:00,0,"28,5","25,5",57,45,45
2017-10-11,14:00,0,"30,7","28,4",46,36,38
2017-10-11,15:00,0,"32,4","30,7",40,33,36
2017-10-11,16:00,0,34,"32,4",37,26,28
2017-10-11,17:00,0,"34,4","32,7",35,24,26
2017-10-11,18:00,0,"35,2",34,30,23,27
2017-10-11,19:00,0,"35,3","32,2",30,24,30
2017-10-11,20:00,0,"32,2",26,55,30,55
2017-10-11,21:00,0,26,"25,1",58,46,47
2017-10-11,22:00,0,26,25,53,45,47
2017-10-11,23:00,0,"26,1","24,6",57,47,54
2017-10-12,00:00,0,"24,8","22,7",81,53,81
2017-10-12,01:00,0,"22,7","21,3",87,81,87
2017-10-12,02:00,0,"21,3","20,4",89,87,88
2017-10-12,03:00,0,"20,4",20,89,88,88
2017-10-12,04:00,0,20,19,88,82,85
2017-10-12,05:00,0,"19,2",19,85,81,83
2017-10-12,06:00,0,19,"18,6",87,83,87
2017-10-12,07:00,0,"18,8","18,7",87,86,87
2017-10-12,08:00,0,"18,9","18,7",88,87,87
2017-10-12,09:00,0,"18,8","18,2",90,87,90
2017-10-12,10:00,0,"20,1","18,2",90,81,82
2017-10-12,11:00,0,"22,4",20,85,69,70
2017-10-12,12:00,0,25,"22,4",71,57,60
2017-10-12,13:00,0,"28,1",25,61,46,46
2017-10-12,14:00,0,"30,5",28,47,38,38
2017-10-12,15:00,0,"32,3","30,4",42,29,30
2017-10-12,16:00,0,"33,7","32,3",33,26,29
2017-10-12,17:00,0,"34,1","32,6",38,27,27
2017-10-12,18:00,0,"34,6","33,2",33,26,27
2017-10-12,19:00,0,"33,7","27,6",51,26,51
2017-10-12,20:00,0,"27,6","26,8",54,42,48
2017-10-12,21:00,0,"27,8","26,8",50,40,46
2017-10-12,22:00,0,"26,9","25,1",62,47,62
2017-10-12,23:00,0,"25,1","22,1",81,62,81
2017-10-13,00:00,0,"22,1","20,6",85,81,85
2017-10-13,01:00,0,"20,7","20,4",85,82,83
2017-10-13,02:00,0,"20,4","19,8",85,83,83
2017-10-13,03:00,0,"19,8","19,7",84,82,83
2017-10-13,04:00,0,"19,7","19,3",85,83,85
2017-10-13,05:00,0,"19,4","19,1",85,84,84
2017-10-13,06:00,0,"19,1","18,9",85,83,84
2017-10-13,07:00,0,"18,9","18,2",88,84,88
2017-10-13,08:00,0,"18,2","17,7",91,88,91
2017-10-13,09:00,0,"17,8","17,6",92,91,92
2017-10-13,10:00,0,"18,7","17,6",92,90,90
2017-10-13,11:00,0,"21,5","18,7",90,74,76
2017-10-13,12:00,0,"23,8","21,5",76,63,63
2017-10-13,13:00,0,"27,5","23,7",64,49,49
2017-10-13,14:00,0,"30,1","27,4",48,38,39
2017-10-13,15:00,0,"32,4","30,2",39,32,32
2017-10-13,16:00,0,"33,7","32,3",36,27,28
2017-10-13,17:00,0,"34,7","33,4",32,25,28
2017-10-13,18:00,0,"34,9","33,1",31,26,26
2017-10-13,19:00,0,"33,9","29,9",41,26,34
2017-10-13,20:00,0,"32,7","30,8",38,31,38
2017-10-13,21:00,0,"31,9","28,7",44,33,41
2017-10-13,22:00,0,"28,7","25,5",56,41,55
2017-10-13,23:00,0,"25,7","25,4",57,54,54
2017-10-14,00:00,0,"26,1","25,3",56,48,56
2017-10-14,01:00,0,"26,1","24,7",57,46,49
2017-10-14,02:00,0,"25,9","24,2",58,48,56
2017-10-14,03:00,0,"24,9","24,1",57,51,53
2017-10-14,04:00,0,"24,9",22,78,53,78
2017-10-14,05:00,0,22,21,88,78,88
2017-10-14,06:00,0,21,"20,7",89,88,89
2017-10-14,07:00,0,"20,8","20,3",89,87,87
2017-10-14,08:00,0,"20,3","19,7",88,84,84
2017-10-14,09:00,0,"19,7","19,2",84,81,84
2017-10-14,10:00,0,"20,1",19,86,81,82
2017-10-14,11:00,0,"23,8","20,1",82,67,70
2017-10-14,12:00,0,"25,5","23,8",70,54,57
2017-10-14,13:00,0,"27,6","25,4",56,47,47
2017-10-14,14:00,0,29,"27,2",54,41,42
2017-10-14,15:00,0,"30,8",29,45,35,39
2017-10-14,16:00,0,32,"30,8",42,32,33
2017-10-14,17:00,0,"32,2","29,6",43,31,43
2017-10-14,18:00,0,"29,6","25,7",68,43,68
2017-10-14,19:00,0,"26,6","23,3",74,65,71
2017-10-14,20:00,0,"23,4","20,9",82,71,81
2017-10-14,21:00,0,21,"19,8",86,81,84
2017-10-14,22:00,0,"19,9","19,6",85,83,83
2017-10-14,23:00,0,"19,7",19,87,82,85
2017-10-15,00:00,0,"19,2","18,8",85,82,82
2017-10-15,01:00,0,"18,9","18,7",83,81,82
2017-10-15,02:00,0,"18,7","17,9",89,82,89
2017-10-15,03:00,0,"17,9","17,4",90,84,84
2017-10-15,04:00,0,"17,5","17,4",85,83,83
2017-10-15,05:00,0,"17,4",17,84,83,84
2017-10-15,06:00,0,"17,1","16,8",84,83,84
2017-10-15,07:00,0,"16,8","15,5",88,84,87
2017-10-15,08:00,0,"15,8","15,5",87,84,86
2017-10-15,09:00,0,"16,2","15,8",89,85,89
2017-10-15,10:00,0,"16,2","15,7",91,85,85
2017-10-15,11:00,0,"16,6","16,2",87,85,86
2017-10-15,12:00,0,"17,2","16,6",87,80,85
2017-10-15,13:00,0,"18,3","17,1",86,73,74
2017-10-15,14:00,0,"18,6",18,75,73,75
2017-10-15,15:00,0,"18,7","17,9",77,71,72
2017-10-15,16:00,0,"18,9","17,2",82,70,80
2017-10-15,17:00,0,"19,2",18,80,72,73
2017-10-15,18:00,0,"19,3","17,7",81,70,80
2017-10-15,19:00,0,18,"17,6",80,73,75
2017-10-15,20:00,0,18,17,80,75,80
2017-10-15,21:00,0,"17,2","16,6",80,77,79
2017-10-15,22:00,0,"16,6","16,2",81,79,81
2017-10-15,23:00,0,"16,2",16,82,79,81
2017-10-16,00:00,0,"16,2","15,6",84,80,80
2017-10-16,01:00,0,"15,8","15,6",82,80,82
2017-10-16,02:00,0,"15,8","15,7",84,82,84
2017-10-16,03:00,0,"15,9","15,7",84,77,77
2017-10-16,04:00,0,"16,1","15,8",78,77,78
2017-10-16,05:00,0,16,16,78,76,78
2017-10-16,06:00,0,16,"15,6",81,78,80
2017-10-16,07:00,0,16,"15,6",81,79,79
2017-10-16,08:00,0,16,"15,9",81,79,80
2017-10-16,09:00,0,"16,2",16,79,78,79
2017-10-16,10:00,0,"17,4","16,2",79,72,72
2017-10-16,11:00,0,"18,8","17,4",73,65,66
2017-10-16,12:00,0,"20,5","18,8",67,57,58
2017-10-16,13:00,0,"21,4","20,3",62,55,59
2017-10-16,14:00,0,"22,3","20,6",62,53,58
2017-10-16,15:00,0,24,"21,7",59,51,52
2017-10-16,16:00,0,"24,4","23,1",59,51,58
2017-10-16,17:00,0,"23,9",23,62,57,61
2017-10-16,18:00,0,"23,5","21,8",67,59,64
2017-10-16,19:00,0,"22,3",20,72,63,72
2017-10-16,20:00,0,20,"18,7",79,72,79
2017-10-16,21:00,0,"18,7","17,8",84,79,84
2017-10-16,22:00,0,"17,9","17,5",85,83,85
2017-10-16,23:00,0,"17,5","17,4",86,84,84
2017-10-17,00:00,0,"17,5","17,3",84,83,84
2017-10-17,01:00,0,"17,4","17,3",84,83,84
2017-10-17,02:00,0,"17,5","17,3",84,84,84
2017-10-17,03:00,0,"17,6","17,4",84,83,83
2017-10-17,04:00,0,"17,5","17,5",84,82,83
2017-10-17,05:00,0,"17,5","17,4",83,82,82
2017-10-17,06:00,0,"17,6","17,4",82,80,80
2017-10-17,07:00,0,"17,7","17,6",80,78,78
2017-10-17,08:00,0,"17,8","17,7",78,78,78
2017-10-17,09:00,0,"17,9","17,7",79,78,78
2017-10-17,10:00,0,"18,2","17,8",79,77,77
2017-10-17,11:00,0,"19,6","18,2",78,70,71
2017-10-17,12:00,0,"21,2","19,6",72,64,67
2017-10-17,13:00,0,"22,1","20,6",68,61,62
2017-10-17,14:00,0,"24,1",22,63,55,57
2017-10-17,15:00,0,"24,9","23,6",59,52,54
2017-10-17,16:00,0,"26,2","24,9",55,48,51
2017-10-17,17:00,0,28,26,52,42,43
2017-10-17,18:00,0,"28,1","26,9",49,39,42
2017-10-17,19:00,0,"29,2","27,5",43,35,37
2017-10-17,20:00,0,"28,8","24,9",61,37,61
2017-10-17,21:00,0,"24,9","21,6",76,61,76
2017-10-17,22:00,0,"21,6","19,6",82,76,82
2017-10-17,23:00,0,"19,6","19,1",83,82,83
2017-10-18,00:00,0,"19,1","18,6",86,83,86
2017-10-18,01:00,0,"18,6","18,4",87,86,86
2017-10-18,02:00,0,"18,6","18,2",88,86,88
2017-10-18,03:00,0,"18,2","17,7",91,88,91
2017-10-18,04:00,0,"17,8","17,1",92,90,92
2017-10-18,05:00,0,"17,2",17,93,92,93
2017-10-18,06:00,0,17,"16,8",93,93,93
2017-10-18,07:00,0,17,"16,5",93,93,93
2017-10-18,08:00,0,"16,6","16,2",94,93,93
2017-10-18,09:00,0,"16,9","16,5",93,92,92
2017-10-18,10:00,0,"19,3","16,9",92,76,76
2017-10-18,11:00,0,"21,2","19,3",76,66,67
2017-10-18,12:00,0,"23,6","21,2",67,53,55
2017-10-18,13:00,0,"25,7","23,6",55,48,50
2017-10-18,14:00,0,"27,7","25,4",54,41,42
2017-10-18,15:00,0,"29,4","27,7",43,34,34
2017-10-18,16:00,0,"30,9","29,1",38,30,32
2017-10-18,17:00,0,"31,9","30,2",36,28,29
2017-10-18,18:00,0,"31,7","30,7",32,28,28
2017-10-18,19:00,0,"32,5","31,4",33,25,26
2017-10-18,20:00,0,"32,3","30,8",33,26,28
2017-10-18,21:00,0,"30,9","29,3",33,28,33
2017-10-18,22:00,0,"29,3","27,8",37,33,36
2017-10-18,23:00,0,28,"25,1",56,36,56
2017-10-19,00:00,0,"25,9",25,57,42,49
2017-10-19,01:00,0,26,"25,2",49,39,42
2017-10-19,02:00,0,"25,5","24,2",47,40,46
2017-10-19,03:00,0,"24,5","24,1",46,43,44
2017-10-19,04:00,0,"24,3","20,8",64,44,64
2017-10-19,05:00,0,"22,1","20,2",63,49,63
2017-10-19,06:00,0,"21,2","20,2",63,50,52
2017-10-19,07:00,0,"20,9","19,3",64,52,59
2017-10-19,08:00,0,"21,5","19,5",60,47,47
2017-10-19,09:00,0,"21,6","21,2",49,46,46
2017-10-19,10:00,0,"22,6","21,6",48,46,46
2017-10-19,11:00,0,"24,2","22,6",46,41,41
2017-10-19,12:00,0,"26,2","24,2",42,36,37
2017-10-19,13:00,0,"28,3","26,1",37,31,32
2017-10-19,14:00,0,"30,2","27,8",33,28,28
2017-10-19,15:00,0,32,"30,1",29,22,23
2017-10-19,16:00,0,"32,5","31,4",25,21,23
2017-10-19,17:00,0,"32,8",32,25,21,23
2017-10-19,18:00,0,33,"32,3",26,22,23
2017-10-19,19:00,0,"32,9","32,3",26,22,25
2017-10-19,20:00,0,"32,5","31,4",28,24,27
2017-10-19,21:00,0,"31,4","29,5",29,25,28
2017-10-19,22:00,0,"29,5","24,8",59,28,59
2017-10-19,23:00,0,"24,8","21,7",70,59,70
2017-10-20,00:00,0,"21,7","20,8",74,70,74
2017-10-20,01:00,0,"20,8",20,79,74,79
2017-10-20,02:00,0,"20,2","19,9",80,73,74
2017-10-20,03:00,0,21,"20,2",74,66,68
2017-10-20,04:00,0,"20,7",20,73,66,67
2017-10-20,05:00,0,21,"20,1",71,65,68
2017-10-20,06:00,0,"20,5","18,9",81,68,81
2017-10-20,07:00,0,19,"18,4",84,79,84
2017-10-20,08:00,0,"18,6","18,4",87,84,86
2017-10-20,09:00,0,"18,6","18,3",86,84,84
2017-10-20,10:00,0,19,"18,3",84,78,78
2017-10-20,11:00,0,"20,3",19,78,70,70
2017-10-20,12:00,0,"20,6","19,5",76,68,75
2017-10-20,13:00,0,"21,9","19,8",75,65,67
2017-10-20,14:00,0,"22,7","21,4",69,61,65
2017-10-20,15:00,0,"23,5","22,5",67,61,64
2017-10-20,16:00,0,"24,3","22,9",66,58,60
2017-10-20,17:00,0,"25,3","23,2",63,54,57
2017-10-20,18:00,0,"25,1","23,3",65,57,65
2017-10-20,19:00,0,"23,4",22,70,64,70
2017-10-20,20:00,0,22,"20,2",75,70,75
2017-10-20,21:00,0,"20,2","19,2",81,75,81
2017-10-20,22:00,0,"19,2","18,8",83,81,83
2017-10-20,23:00,0,"19,1","18,9",83,80,80
2017-10-21,00:00,0,"19,2","18,8",85,80,85
2017-10-21,01:00,0,"19,1","18,7",85,82,82
2017-10-21,02:00,0,"19,1","18,7",85,82,85
2017-10-21,03:00,0,"18,7","18,5",87,85,87
2017-10-21,04:00,0,"18,9","18,5",88,84,85
2017-10-21,05:00,0,"19,1","18,9",85,82,83
2017-10-21,06:00,",8",19,"18,6",89,83,89
2017-10-21,07:00,",2","18,6","18,3",91,89,91
2017-10-21,08:00,",2","18,3","18,1",92,91,92
2017-10-21,09:00,0,"18,5","18,2",92,91,91
2017-10-21,10:00,0,"18,9","18,4",91,88,88
2017-10-21,11:00,0,"19,6","18,8",88,78,78
2017-10-21,12:00,0,"20,1","19,6",84,74,84
2017-10-21,13:00,0,"21,4",20,84,64,64
2017-10-21,14:00,0,"23,1","21,2",71,60,66
2017-10-21,15:00,0,"24,3","23,1",67,56,65
2017-10-21,16:00,0,"23,9",23,71,63,71
2017-10-21,17:00,0,"24,2","23,3",72,61,68
2017-10-21,18:00,0,24,"23,3",69,61,63
2017-10-21,19:00,0,"23,8","23,2",69,61,61
2017-10-21,20:00,0,"23,7","23,1",67,60,65
2017-10-21,21:00,0,"23,1","22,6",67,61,61
2017-10-21,22:00,0,"22,6","20,7",77,60,77
2017-10-21,23:00,0,"21,3","19,9",84,75,82
2017-10-22,00:00,0,"20,7",20,82,73,78
2017-10-22,01:00,0,"20,4","19,7",81,73,81
2017-10-22,02:00,0,20,"19,6",82,79,80
2017-10-22,03:00,",2","19,9","19,1",87,79,87
2017-10-22,04:00,0,"19,1","18,4",87,83,83
2017-10-22,05:00,0,"19,1","18,4",83,80,80
2017-10-22,06:00,0,"19,5","19,1",80,78,78
2017-10-22,07:00,0,"20,2","19,5",78,70,74
2017-10-22,08:00,0,"20,1","19,7",77,73,73
2017-10-22,09:00,0,"20,2","19,9",76,73,75
2017-10-22,10:00,0,"19,9","19,5",78,74,75
2017-10-22,11:00,0,"19,9","19,7",80,75,79
2017-10-22,12:00,0,"19,7","19,2",82,78,82
2017-10-22,13:00,",4","19,4","18,8",85,82,84
2017-10-22,14:00,",2","19,7","19,1",86,81,85
2017-10-22,15:00,",6","20,1","19,3",88,84,85
2017-10-22,16:00,0,"20,6","19,8",86,81,82
2017-10-22,17:00,",4","20,2","19,5",86,82,85
2017-10-22,18:00,",4","19,9","19,4",89,85,88
2017-10-22,19:00,",6","19,7","19,3",88,85,88
2017-10-22,20:00,",2","19,6","19,4",88,86,86
2017-10-22,21:00,",2","19,4",19,89,86,89
2017-10-22,22:00,"1,8","19,1",19,91,89,91
2017-10-22,23:00,",2","19,1","18,7",91,89,91
2017-10-23,00:00,0,"18,8","18,1",92,91,91
2017-10-23,01:00,0,"18,1","17,9",92,91,92
2017-10-23,02:00,0,18,"17,8",93,92,93
2017-10-23,03:00,0,"17,9","17,7",93,93,93
2017-10-23,04:00,0,18,"17,3",93,92,93
2017-10-23,05:00,0,"17,4","17,1",94,93,94
2017-10-23,06:00,0,"17,3","17,2",94,93,94
2017-10-23,07:00,0,"17,3",17,94,93,93
2017-10-23,08:00,0,17,"16,2",93,91,91
2017-10-23,09:00,0,"16,2","15,6",91,90,90
2017-10-23,10:00,0,"15,6","15,3",91,90,91
2017-10-23,11:00,0,"15,8","15,5",91,88,88
2017-10-23,12:00,0,"16,4","15,5",89,80,82
2017-10-23,13:00,0,"16,1","15,8",84,82,83
2017-10-23,14:00,0,"16,9","16,1",83,76,76
2017-10-23,15:00,0,"16,8","15,6",85,75,82
2017-10-23,16:00,0,"16,2","15,7",83,78,80
2017-10-23,17:00,0,"16,2","15,7",81,77,78
2017-10-23,18:00,0,"16,2","15,9",80,77,79
2017-10-23,19:00,0,16,15,86,78,86
2017-10-23,20:00,",2",15,"14,5",90,86,90
2017-10-23,21:00,0,"14,7","14,3",91,84,84
2017-10-23,22:00,0,"14,4","13,5",90,84,90
2017-10-23,23:00,0,"13,5","13,2",92,90,90
2017-10-24,00:00,0,"13,5","13,4",90,84,84
2017-10-24,01:00,0,"13,7","13,5",84,78,78
2017-10-24,02:00,0,"13,9","13,7",79,78,78
2017-10-24,03:00,0,"14,1","13,9",79,76,76
2017-10-24,04:00,0,"14,2","14,1",78,76,77
2017-10-24,05:00,0,"14,3","14,1",80,77,80
2017-10-24,06:00,0,"14,3","14,2",82,79,82
2017-10-24,07:00,0,"14,4","14,2",83,82,83
2017-10-24,08:00,0,"14,6","14,4",83,82,82
2017-10-24,09:00,0,"14,9","14,6",83,82,82
2017-10-24,10:00,0,"15,3","14,9",82,81,81
2017-10-24,11:00,0,16,"15,3",81,79,79
2017-10-24,12:00,0,"17,2",16,79,74,74
2017-10-24,13:00,0,"18,7","17,2",74,68,68
2017-10-24,14:00,0,"19,4","18,7",72,67,70
2017-10-24,15:00,0,"21,1","19,3",71,63,64
2017-10-24,16:00,0,"20,9","19,9",72,64,65
2017-10-24,17:00,0,21,"20,1",69,64,68
2017-10-24,18:00,0,"20,9","19,6",73,66,71
2017-10-24,19:00,0,20,"18,9",74,70,74
2017-10-24,20:00,0,"18,9","17,7",79,74,79
2017-10-24,21:00,0,"17,7","16,7",87,79,87
2017-10-24,22:00,0,"16,7","16,4",88,86,88
2017-10-24,23:00,0,"16,5","16,3",88,86,86
2017-10-25,00:00,0,"16,5","16,4",86,85,86
2017-10-25,01:00,0,"16,4","16,3",86,85,85
2017-10-25,02:00,0,"16,5","16,4",87,85,87
2017-10-25,03:00,0,"16,5","16,4",89,87,89
2017-10-25,04:00,0,"16,4","16,3",90,89,90
2017-10-25,05:00,0,"16,5","16,3",90,89,89
2017-10-25,06:00,0,"16,8","16,5",89,88,88
2017-10-25,07:00,0,"17,1","16,8",88,86,86
2017-10-25,08:00,0,"17,2","17,1",86,85,85
2017-10-25,09:00,0,"17,3","17,2",85,85,85
2017-10-25,10:00,0,"17,7","17,3",85,84,84
2017-10-25,11:00,0,19,"17,7",84,79,80
2017-10-25,12:00,0,"20,7",19,80,69,69
2017-10-25,13:00,0,"23,7","20,6",72,61,61
2017-10-25,14:00,0,"25,7","23,2",64,54,54
2017-10-25,15:00,0,"27,4","25,3",56,48,49
2017-10-25,16:00,0,"29,2","27,3",50,42,44
2017-10-25,17:00,0,"31,5","28,8",45,34,36
2017-10-25,18:00,0,"31,4","30,4",40,32,33
2017-10-25,19:00,0,"31,5",30,40,32,37
2017-10-25,20:00,0,"30,4","23,5",73,36,73
