Data,Hora UTC,"PRECIPITA TOTAL, HORARIO (mm)",TEMPERATURA MAXIMA NA HORA ANT. (AUT) (C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)"
2018-10-10,08:00,0,"20,8","19,3",92,85,85
2018-10-10,09:00,",8","20,8","19,5",90,84,90
2018-10-10,10:00,",4","19,6","19,4",90,89,90
2018-10-10,11:00,",8","19,6","19,1",91,89,91
2018-10-10,12:00,1,"19,5","19,1",92,91,91
2018-10-10,13:00,",2","19,9","19,5",91,88,89
2018-10-10,14:00,",2","20,2","19,1",92,88,91
2018-10-10,15:00,0,"23,5","20,2",91,76,76
2018-10-10,16:00,0,26,"23,5",77,59,59
2018-10-10,17:00,0,"27,3","25,4",64,51,51
2018-10-10,18:00,0,"27,5","26,4",58,50,54
2018-10-10,19:00,0,"27,7","26,6",61,53,60
2018-10-10,20:00,0,"26,7",23,78,56,77
2018-10-10,21:00,0,23,"20,4",86,77,86
2018-10-10,22:00,9,"20,4",19,92,85,92
2018-10-10,23:00,",2","19,3",19,92,92,92
2018-10-11,00:00,0,"19,3",19,92,92,92
2018-10-11,01:00,0,"19,3",19,92,91,91
2018-10-11,02:00,0,"19,3","19,1",91,90,90
2018-10-11,03:00,0,"19,3",19,91,90,91
2018-10-11,04:00,0,"19,1","18,9",92,91,91
2018-10-11,05:00,0,"19,2","18,7",92,91,92
2018-10-11,06:00,0,"18,8","18,7",93,92,93
2018-10-11,07:00,",2","18,7","18,6",93,93,93
2018-10-11,08:00,0,"18,7","18,6",93,93,93
2018-10-11,09:00,0,"18,8","18,6",93,92,92
2018-10-11,10:00,0,"18,9","18,7",92,91,91
2018-10-11,11:00,0,"18,8","18,6",92,91,92
2018-10-11,12:00,",2","19,1","18,7",92,92,92
2018-10-11,13:00,",2","19,4","18,9",92,91,91
2018-10-11,14:00,0,20,"19,4",91,86,86
2018-10-11,15:00,",6",20,"18,7",91,86,91
2018-10-11,16:00,0,"19,6","19,1",91,87,88
2018-10-11,17:00,0,"19,8","19,2",88,83,86
2018-10-11,18:00,0,"19,8","19,1",87,83,86
2018-10-11,19:00,0,"19,3","18,9",86,85,85
2018-10-11,20:00,0,"18,9",18,89,85,89
2018-10-11,21:00,0,18,"17,2",92,89,92
2018-10-11,22:00,0,"17,2",17,92,92,92
2018-10-11,23:00,",2","17,2",17,92,92,92
2018-10-12,00:00,0,"17,2","17,1",92,92,92
2018-10-12,01:00,0,"17,8","17,2",92,91,91
2018-10-12,02:00,0,"18,1","17,8",91,87,88
2018-10-12,03:00,0,18,"17,9",88,87,87
2018-10-12,04:00,0,18,"17,8",88,87,88
2018-10-12,05:00,0,18,"17,8",88,87,87
2018-10-12,06:00,0,18,"17,8",88,87,87
2018-10-12,07:00,0,18,"17,8",88,87,88
2018-10-12,08:00,0,"17,8","17,7",90,88,90
2018-10-12,09:00,0,"17,8","17,6",90,88,88
2018-10-12,10:00,0,"18,1","17,8",88,86,86
2018-10-12,11:00,0,"18,8","18,1",86,82,83
2018-10-12,12:00,0,"19,9","18,8",83,79,79
2018-10-12,13:00,0,"21,4","19,9",79,72,73
2018-10-12,14:00,0,"23,8","21,3",73,64,64
2018-10-12,15:00,0,"25,3",23,67,57,59
2018-10-12,16:00,0,"26,6","24,9",61,54,56
2018-10-12,17:00,0,"27,2","25,9",60,52,53
2018-10-12,18:00,0,"28,2","26,6",62,50,59
2018-10-12,19:00,0,28,"25,3",65,56,65
2018-10-12,20:00,0,"25,3","23,6",72,65,72
2018-10-12,21:00,0,"23,6","21,6",80,72,80
2018-10-12,22:00,0,"21,6","20,2",86,80,85
2018-10-12,23:00,0,"20,2","19,5",89,85,89
2018-10-13,00:00,0,"19,7","19,3",89,89,89
2018-10-13,01:00,0,"19,4","19,2",90,89,90
2018-10-13,02:00,0,"19,4","19,3",91,90,91
2018-10-13,03:00,0,"19,4","19,3",91,91,91
2018-10-13,04:00,0,"19,3","19,2",92,91,92
2018-10-13,05:00,0,"19,2","19,1",92,92,92
2018-10-13,06:00,0,"19,2","18,5",93,92,93
2018-10-13,07:00,0,"18,7","18,2",94,93,93
2018-10-13,08:00,0,"18,8","17,8",94,93,93
2018-10-13,09:00,0,"19,3","17,9",94,93,93
2018-10-13,10:00,0,"21,5","19,3",93,84,84
2018-10-13,11:00,0,"24,3","21,5",84,70,70
2018-10-13,12:00,0,"26,4","24,1",71,61,62
2018-10-13,13:00,0,"28,8","26,1",64,54,56
2018-10-13,14:00,0,"30,5","28,6",57,44,50
2018-10-13,15:00,0,"29,7","28,6",53,47,49
2018-10-13,16:00,0,"30,5","29,2",52,46,50
2018-10-13,17:00,0,"30,3","29,1",54,49,51
2018-10-13,18:00,0,"29,5","26,3",64,50,64
2018-10-13,19:00,0,"26,3","24,4",70,63,67
2018-10-13,20:00,0,"25,7","24,9",70,66,69
2018-10-13,21:00,0,"25,2","24,1",76,69,72
2018-10-13,22:00,0,"24,9","22,4",79,72,79
2018-10-13,23:00,4,"22,4","19,7",90,79,90
2018-10-14,00:00,1,"20,1","19,7",91,90,91
2018-10-14,01:00,",4","19,9","19,6",92,91,91
2018-10-14,02:00,0,"19,8","19,4",92,91,92
2018-10-14,03:00,0,"19,7","19,1",93,92,93
2018-10-14,04:00,0,"19,3","19,1",93,93,93
2018-10-14,05:00,0,"19,2","18,7",93,93,93
2018-10-14,06:00,0,"18,7","17,8",93,93,93
2018-10-14,07:00,0,"17,8","17,4",93,93,93
2018-10-14,08:00,0,"17,5","17,2",93,92,92
2018-10-14,09:00,0,"17,2","16,4",92,91,92
2018-10-14,10:00,0,17,"16,3",92,91,91
2018-10-14,11:00,0,"17,6","16,9",91,87,87
2018-10-14,12:00,0,"18,1","17,4",88,84,87
2018-10-14,13:00,0,"19,4","17,7",87,79,80
2018-10-14,14:00,0,"19,5","18,4",83,78,82
2018-10-14,15:00,0,"19,5","18,6",83,77,82
2018-10-14,16:00,0,"19,4","18,3",84,78,79
2018-10-14,17:00,0,"19,2","18,2",84,78,80
2018-10-14,18:00,0,"20,1","18,5",82,74,76
2018-10-14,19:00,0,"20,5","19,5",79,73,78
2018-10-14,20:00,0,"19,8","19,4",78,75,76
2018-10-14,21:00,0,"19,5","17,7",83,76,83
2018-10-14,22:00,0,"17,7","17,2",85,83,84
2018-10-14,23:00,0,"17,3","16,9",86,84,86
2018-10-15,00:00,0,17,"16,7",87,85,85
2018-10-15,01:00,0,"17,1","16,9",85,84,85
2018-10-15,02:00,0,"17,2","16,9",85,84,84
2018-10-15,03:00,0,"17,4","16,9",85,83,83
2018-10-15,04:00,0,"17,4","16,9",86,83,86
2018-10-15,05:00,0,"16,9","16,8",87,86,87
2018-10-15,06:00,0,"16,9","16,8",89,87,89
2018-10-15,07:00,",2","17,2","16,7",90,88,90
2018-10-15,08:00,"8,2","16,7","16,4",92,90,92
2018-10-15,09:00,"4,6","16,5","16,3",93,92,93
2018-10-15,10:00,0,"17,1","16,4",94,93,94
2018-10-15,11:00,0,"17,7","16,9",94,93,93
2018-10-15,12:00,"1,2","18,2","17,5",93,91,92
2018-10-15,13:00,0,20,"18,1",92,87,87
2018-10-15,14:00,0,"20,8",20,88,79,82
2018-10-15,15:00,0,"22,3","20,3",84,73,73
2018-10-15,16:00,0,"24,1","21,9",81,68,68
2018-10-15,17:00,0,"24,7","22,2",78,66,73
2018-10-15,18:00,0,25,22,78,69,76
2018-10-15,19:00,0,"22,1",19,88,76,86
2018-10-15,20:00,0,"19,1","18,2",86,84,84
2018-10-15,21:00,0,"18,4","17,9",85,83,84
2018-10-15,22:00,0,"18,1","17,8",86,83,86
2018-10-15,23:00,0,"17,9","17,6",87,86,87
2018-10-16,00:00,0,"17,6","17,3",88,87,88
2018-10-16,01:00,0,"17,4","16,5",90,88,90
2018-10-16,02:00,0,"16,9","16,6",90,90,90
2018-10-16,03:00,0,"17,2","16,8",90,88,89
2018-10-16,04:00,0,17,"16,7",90,89,90
2018-10-16,05:00,0,17,"16,8",90,90,90
2018-10-16,06:00,0,"17,2","16,9",90,89,89
2018-10-16,07:00,",6","17,2","16,9",91,89,91
2018-10-16,08:00,",2","17,1","16,8",92,91,92
2018-10-16,09:00,0,"17,1","16,9",93,92,93
2018-10-16,10:00,0,"17,6",17,93,92,92
2018-10-16,11:00,0,"18,4","17,6",92,88,88
2018-10-16,12:00,0,"19,3","18,3",88,84,84
2018-10-16,13:00,0,20,"19,1",85,81,82
2018-10-16,14:00,0,"21,1","19,8",82,76,76
2018-10-16,15:00,0,"22,9","20,7",78,69,72
2018-10-16,16:00,0,"24,4","22,5",73,65,67
2018-10-16,17:00,0,25,"23,9",69,62,66
2018-10-16,18:00,0,26,"24,2",67,60,63
2018-10-16,19:00,0,"25,9","23,8",70,62,68
2018-10-16,20:00,0,"24,8","22,9",73,65,73
2018-10-16,21:00,0,23,"20,8",82,73,82
2018-10-16,22:00,0,"20,8","19,8",86,82,86
2018-10-16,23:00,0,"19,8","19,1",89,86,89
2018-10-17,00:00,0,"19,2","19,1",90,89,90
2018-10-17,01:00,0,"19,2","19,1",91,90,90
2018-10-17,02:00,0,"19,3","19,2",91,90,90
2018-10-17,03:00,0,"19,3","19,2",91,90,91
2018-10-17,04:00,0,"20,3","19,3",91,85,85
2018-10-17,05:00,",2","20,3","19,7",88,85,88
2018-10-17,06:00,0,"19,8","19,6",88,88,88
2018-10-17,07:00,0,"19,9","19,6",88,87,87
2018-10-17,08:00,1,"19,9","19,3",90,87,90
2018-10-17,09:00,0,"19,4",19,91,90,91
2018-10-17,10:00,0,"20,1","19,3",91,90,90
2018-10-17,11:00,0,"21,6",20,90,82,82
2018-10-17,12:00,0,24,21,84,73,75
2018-10-17,13:00,0,"26,5","23,7",76,65,67
2018-10-17,14:00,0,"26,7","25,4",68,63,67
2018-10-17,15:00,0,"27,6","25,8",70,61,61
2018-10-17,16:00,0,"29,1","27,2",62,54,60
2018-10-17,17:00,0,"28,9","27,2",62,54,55
2018-10-17,18:00,0,"29,8",28,57,52,53
2018-10-17,19:00,0,"29,8",28,57,50,57
2018-10-17,20:00,0,"28,3",27,61,55,59
2018-10-17,21:00,0,"27,1","23,4",73,59,73
2018-10-17,22:00,0,"23,3","22,2",78,72,76
2018-10-17,23:00,0,"22,7","21,8",79,76,79
2018-10-18,00:00,0,"22,9",22,81,78,81
2018-10-18,01:00,0,"22,1","21,4",83,81,83
2018-10-18,02:00,0,"21,5","21,2",85,83,83
2018-10-18,03:00,0,"21,6","20,5",87,83,86
2018-10-18,04:00,0,"20,8","20,4",88,86,88
2018-10-18,05:00,0,"20,7","20,1",90,88,89
2018-10-18,06:00,0,"20,1","19,5",89,87,89
2018-10-18,07:00,13,"19,7","18,3",93,89,92
2018-10-18,08:00,",8","18,5","18,1",93,93,93
2018-10-18,09:00,0,"18,6",18,94,93,94
2018-10-18,10:00,0,"19,4","18,6",94,92,92
2018-10-18,11:00,0,"20,5","19,4",92,88,88
2018-10-18,12:00,0,"23,7","20,5",89,75,76
2018-10-18,13:00,0,"25,3","23,3",76,65,67
2018-10-18,14:00,0,"27,2","24,7",68,59,60
2018-10-18,15:00,0,"28,3","25,5",67,53,55
2018-10-18,16:00,0,"29,1","27,1",61,53,57
2018-10-18,17:00,0,"29,8",28,59,50,54
2018-10-18,18:00,0,"29,5","28,5",57,50,53
2018-10-18,19:00,0,29,"26,7",59,49,58
2018-10-18,20:00,0,"26,7","25,8",61,56,60
2018-10-18,21:00,0,"26,1",25,65,58,65
2018-10-18,22:00,0,"25,2","24,4",67,63,67
2018-10-18,23:00,0,"24,7","21,6",76,67,74
2018-10-19,00:00,"7,6","21,6","18,8",93,74,93
2018-10-19,01:00,1,"19,4","18,8",93,92,93
2018-10-19,02:00,0,"19,6",19,93,92,93
2018-10-19,03:00,0,"19,6","18,9",93,92,93
2018-10-19,04:00,0,"19,3","18,9",93,93,93
2018-10-19,05:00,0,"19,1","18,9",94,93,94
2018-10-19,06:00,0,"19,1","18,7",94,93,94
2018-10-19,07:00,0,"18,7","18,4",94,93,93
2018-10-19,08:00,0,"18,5","17,7",93,93,93
2018-10-19,09:00,0,"17,9","17,6",93,93,93
2018-10-19,10:00,0,"18,4","17,7",93,93,93
2018-10-19,11:00,0,19,"18,4",93,86,87
2018-10-19,12:00,0,"19,8","18,5",88,80,82
2018-10-19,13:00,0,"20,6","19,2",82,77,78
2018-10-19,14:00,0,"20,8","19,3",83,77,77
2018-10-19,15:00,0,"20,9","20,1",81,76,78
2018-10-19,16:00,0,"21,6","20,4",80,76,78
2018-10-19,17:00,0,"20,4","19,6",86,78,86
2018-10-19,18:00,0,21,"19,5",86,79,80
2018-10-19,19:00,0,"19,9","19,5",81,80,80
2018-10-19,20:00,0,"19,9","19,3",82,79,80
2018-10-19,21:00,",2","19,3","17,7",90,80,90
2018-10-19,22:00,0,"17,7","17,2",90,87,87
2018-10-19,23:00,",2","17,3","16,4",91,86,91
2018-10-20,00:00,0,"16,5","16,3",91,90,91
2018-10-20,01:00,",4","16,5","16,3",92,91,92
2018-10-20,02:00,",4","16,2","15,6",93,92,93
2018-10-20,03:00,2,"15,8","15,7",93,93,93
2018-10-20,04:00,"2,4","15,7",15,93,93,93
2018-10-20,05:00,",6","15,1","14,6",93,93,93
2018-10-20,06:00,0,"14,8","14,4",93,92,92
2018-10-20,07:00,0,"14,7","14,1",92,90,91
2018-10-20,08:00,0,"14,3",14,91,88,88
2018-10-20,09:00,0,"14,2","13,5",88,85,86
2018-10-20,10:00,0,"14,4","13,5",87,84,84
2018-10-20,11:00,0,"15,1","14,3",84,80,82
2018-10-20,12:00,0,"16,6","14,8",82,73,73
2018-10-20,13:00,0,"18,1","15,8",76,62,65
2018-10-20,14:00,0,"19,2","17,5",65,51,53
2018-10-20,15:00,0,"19,9","18,5",59,50,57
2018-10-20,16:00,0,"20,9","18,4",61,44,51
2018-10-20,17:00,0,"21,1","19,5",53,44,48
2018-10-20,18:00,0,21,"19,7",52,43,46
2018-10-20,19:00,0,"20,8","19,7",50,44,46
2018-10-20,20:00,0,"19,7","17,4",56,44,55
2018-10-20,21:00,0,"17,5",16,65,54,64
2018-10-20,22:00,0,16,"14,9",68,61,67
2018-10-20,23:00,0,"14,9","14,1",74,67,74
2018-10-21,00:00,0,"14,3",14,78,74,78
2018-10-21,01:00,0,"14,3","13,9",78,71,73
2018-10-21,02:00,0,"14,1","13,3",81,73,81
2018-10-21,03:00,0,"14,4","13,4",81,77,77
2018-10-21,04:00,0,"14,5","13,6",77,75,77
2018-10-21,05:00,0,"13,9","13,2",77,75,77
2018-10-21,06:00,0,"13,2","12,7",80,77,80
2018-10-21,07:00,0,"13,4","12,7",80,76,79
2018-10-21,08:00,0,"13,1","12,6",84,79,83
2018-10-21,09:00,0,"13,7","13,1",83,80,82
2018-10-21,10:00,0,"14,4","13,6",82,79,79
2018-10-21,11:00,0,"15,4","14,4",79,72,74
2018-10-21,12:00,0,"17,9",15,74,63,63
2018-10-21,13:00,0,"18,5",17,67,59,65
2018-10-21,14:00,0,"19,4","17,2",65,56,60
2018-10-21,15:00,0,"21,1","18,8",61,51,51
2018-10-21,16:00,0,"21,5","19,7",56,47,51
2018-10-21,17:00,0,22,"20,3",55,47,51
2018-10-21,18:00,0,"22,1","20,5",57,50,52
2018-10-21,19:00,0,21,"19,7",58,51,55
2018-10-21,20:00,0,"20,4",18,62,54,62
2018-10-21,21:00,0,"18,5","16,4",70,60,70
2018-10-21,22:00,0,"16,4","15,6",76,70,74
2018-10-21,23:00,0,"15,8","15,5",78,73,78
2018-10-22,00:00,0,"15,9","15,6",78,77,78
2018-10-22,01:00,0,"15,8","15,6",79,78,79
2018-10-22,02:00,0,"15,9","15,6",79,78,79
2018-10-22,03:00,0,"15,9","15,2",84,79,84
2018-10-22,04:00,0,"15,2","14,9",85,84,84
2018-10-22,05:00,0,"15,6","15,1",84,80,80
2018-10-22,06:00,0,"15,7","15,5",80,78,79
2018-10-22,07:00,0,"15,6","15,4",80,79,79
2018-10-22,08:00,0,"15,6","15,3",80,79,80
2018-10-22,09:00,0,"15,4",15,82,80,82
2018-10-22,10:00,0,"16,8","15,2",82,74,76
2018-10-22,11:00,0,"18,2","16,4",76,68,68
2018-10-22,12:00,0,"20,2","17,9",70,61,61
2018-10-22,13:00,0,"21,6","19,4",65,56,56
2018-10-22,14:00,0,"24,7","21,4",58,49,49
2018-10-22,15:00,0,"26,2","23,8",52,46,46
2018-10-22,16:00,0,"27,9","25,3",52,44,46
2018-10-22,17:00,0,"28,8","26,3",50,41,41
2018-10-22,18:00,0,"28,9","26,9",49,37,49
2018-10-22,19:00,0,"27,4","23,2",64,48,62
2018-10-22,20:00,0,"24,1",21,70,60,70
2018-10-22,21:00,0,21,"18,1",81,70,81
2018-10-22,22:00,0,"18,2","17,4",83,81,82
2018-10-22,23:00,0,"17,6","17,4",82,79,79
2018-10-23,00:00,0,"17,7","17,1",83,79,82
2018-10-23,01:00,0,"17,5","16,8",82,77,78
2018-10-23,02:00,0,"17,2","16,8",78,75,76
2018-10-23,03:00,0,"17,2","16,7",78,75,77
2018-10-23,04:00,0,17,"15,9",83,77,83
2018-10-23,05:00,0,"15,9","14,9",88,83,88
2018-10-23,06:00,0,"15,4",15,88,87,88
2018-10-23,07:00,0,"15,5",14,90,87,90
2018-10-23,08:00,0,"15,3","14,2",91,90,90
2018-10-23,09:00,0,"15,1","13,7",92,89,92
2018-10-23,10:00,0,"17,5","14,5",92,84,84
2018-10-23,11:00,0,"20,9","17,5",84,69,69
2018-10-23,12:00,0,"24,1","20,8",69,57,57
2018-10-23,13:00,0,"26,7","23,7",59,48,48
2018-10-23,14:00,0,"28,2","26,2",55,46,49
2018-10-23,15:00,0,"29,4","26,9",52,42,46
2018-10-23,16:00,0,"30,2","28,5",49,38,43
2018-10-23,17:00,0,"30,7","28,6",48,35,41
2018-10-23,18:00,0,"30,7","28,4",49,35,49
2018-10-23,19:00,0,"28,4","24,9",65,50,64
2018-10-23,20:00,0,"24,9","22,8",71,64,71
2018-10-23,21:00,0,"22,8","20,4",78,71,78
2018-10-23,22:00,0,"20,4","19,1",83,78,83
2018-10-23,23:00,0,"19,1","18,7",85,82,82
2018-10-24,00:00,0,"18,8","18,4",83,82,83
2018-10-24,01:00,0,"18,6","18,3",83,80,81
2018-10-24,02:00,0,"18,4",18,82,81,82
2018-10-24,03:00,0,"18,4","17,9",83,81,81
2018-10-24,04:00,0,"18,4","17,8",83,80,83
2018-10-24,05:00,0,"18,3","17,9",85,83,85
2018-10-24,06:00,",2","17,9","17,5",90,85,90
2018-10-24,07:00,0,"17,6","17,5",91,90,91
2018-10-24,08:00,0,"17,6","17,4",91,89,90
2018-10-24,09:00,"2,4","17,6","17,2",91,89,91
2018-10-24,10:00,0,"17,4","17,2",92,91,92
2018-10-24,11:00,0,"17,7","17,3",92,90,90
2018-10-24,12:00,",8","17,6","17,1",92,90,92
2018-10-24,13:00,"2,4","17,2",17,92,92,92
2018-10-24,14:00,"3,6","17,4",17,93,92,92
2018-10-24,15:00,"1,2","17,4","16,9",92,91,91
2018-10-24,16:00,",8","17,6","16,9",91,89,89
2018-10-24,17:00,",2","17,5",17,90,88,89
2018-10-24,18:00,0,"17,8","17,4",89,86,87
2018-10-24,19:00,",6","17,7",17,91,87,91
2018-10-24,20:00,0,"17,5",17,91,89,90
2018-10-24,21:00,0,"17,5","17,1",90,89,90
2018-10-24,22:00,0,"17,1",17,91,90,91
2018-10-24,23:00,0,"17,3","16,9",91,89,90
2018-10-25,00:00,0,"17,5",17,90,89,89
2018-10-25,01:00,0,"17,6","17,3",89,89,89
2018-10-25,02:00,0,"17,8","17,5",89,86,86
2018-10-25,03:00,0,"17,9","17,7",86,85,85
2018-10-25,04:00,0,"17,8","17,6",86,85,86
2018-10-25,05:00,0,"17,6","17,3",89,86,89
2018-10-25,06:00,",2","17,5","17,1",92,89,92
2018-10-25,07:00,",2","17,3","17,1",92,92,92
2018-10-25,08:00,",4","17,2","17,1",92,92,92
2018-10-25,09:00,",2","17,2",17,93,92,93
2018-10-25,10:00,",4","17,4","17,1",93,93,93
2018-10-25,11:00,1,"17,8","17,4",93,93,93
2018-10-25,12:00,",2","18,5","17,7",93,93,93
2018-10-25,13:00,",2","19,1","18,3",93,91,91
2018-10-25,14:00,",8","19,3",19,91,90,90
2018-10-25,15:00,"2,6","19,6","19,1",91,90,90
2018-10-25,16:00,"1,8","19,6","19,1",92,90,91
2018-10-25,17:00,",6","20,4","19,5",91,88,89
2018-10-25,18:00,",2","20,8","20,1",90,86,86
2018-10-25,19:00,0,"20,8","20,4",87,85,86
2018-10-25,20:00,0,"20,5","19,5",90,86,90
2018-10-25,21:00,0,"19,9","19,4",91,90,90
2018-10-25,22:00,0,"19,5","18,9",91,90,91
2018-10-25,23:00,0,19,"18,7",92,91,92
2018-10-26,00:00,0,"18,9","18,7",92,92,92
2018-10-26,01:00,0,"18,8","18,7",93,92,93
2018-10-26,02:00,"1,2","18,8","18,6",93,93,93
2018-10-26,03:00,",2","18,7","18,5",94,93,94
2018-10-26,04:00,0,"18,5","18,4",94,94,94
2018-10-26,05:00,0,"18,4","18,3",94,94,94
2018-10-26,06:00,0,"18,5","18,4",94,94,94
2018-10-26,07:00,0,"18,5","18,4",94,94,94
2018-10-26,08:00,0,"18,4","18,3",94,94,94
2018-10-26,09:00,0,"18,5","18,4",94,94,94
2018-10-26,10:00,0,"19,1","18,4",94,94,94
2018-10-26,11:00,0,"19,6","19,1",94,93,93
2018-10-26,12:00,0,"20,4","19,6",93,86,86
2018-10-26,13:00,0,"21,3","20,3",86,80,80
2018-10-26,14:00,0,"22,3","20,9",81,74,79
2018-10-26,15:00,0,"21,1","20,3",87,79,86
2018-10-26,16:00,0,"23,6","21,1",86,67,68
2018-10-26,17:00,0,"24,8","23,2",72,64,71
2018-10-26,18:00,0,"24,7","23,6",73,67,71
2018-10-26,19:00,0,"25,1","23,7",73,65,65
2018-10-26,20:00,0,"24,7",23,73,63,71
2018-10-26,21:00,0,"23,3","22,6",75,71,75
2018-10-26,22:00,0,"22,6",21,83,75,83
2018-10-26,23:00,0,21,"20,3",87,83,87
2018-10-27,00:00,0,"20,3","19,8",89,87,89
2018-10-27,01:00,",8","19,8","19,4",92,89,92
2018-10-27,02:00,0,"19,5","19,4",93,92,93
2018-10-27,03:00,",6","20,3","19,4",93,93,93
2018-10-27,04:00,0,"20,5","20,2",93,90,90
2018-10-27,05:00,",2","20,4","19,9",90,89,89
2018-10-27,06:00,0,"20,2","19,9",90,89,90
2018-10-27,07:00,",4","20,2",20,90,90,90
2018-10-27,08:00,0,"20,5","20,2",90,87,87
2018-10-27,09:00,0,"20,5",20,88,86,87
2018-10-27,10:00,0,"20,6","20,1",87,85,87
2018-10-27,11:00,0,"21,4","20,6",87,82,82
2018-10-27,12:00,",2","22,6","21,3",82,77,77
2018-10-27,13:00,0,"23,2","22,1",80,75,75
2018-10-27,14:00,0,"24,1","22,8",78,73,75
2018-10-27,15:00,0,"25,2","23,7",76,69,70
2018-10-27,16:00,0,26,24,75,68,75
2018-10-27,17:00,"8,6",24,21,92,75,86
2018-10-27,18:00,"4,4","22,8","21,6",91,86,91
2018-10-27,19:00,0,"23,8","21,8",92,85,87
2018-10-27,20:00,0,"23,7","22,4",88,75,79
2018-10-27,21:00,0,"22,8","22,1",81,78,79
2018-10-27,22:00,0,"22,2","21,1",80,78,79
2018-10-27,23:00,0,"21,1","19,7",84,79,83
2018-10-28,00:00,",8","19,7","18,6",85,83,85
2018-10-28,01:00,",4","18,6","17,7",90,85,90
2018-10-28,02:00,0,"17,8","17,2",90,88,89
2018-10-28,03:00,0,"17,3",17,89,85,85
2018-10-28,04:00,0,17,"16,4",87,84,87
2018-10-28,05:00,0,"16,5","15,6",89,86,89
2018-10-28,06:00,0,"15,7","15,1",89,85,86
2018-10-28,07:00,0,"15,2","15,1",86,85,85
2018-10-28,08:00,0,"15,2","14,7",85,83,83
2018-10-28,09:00,0,15,"14,7",86,83,85
2018-10-28,10:00,0,"15,4","14,9",85,80,81
2018-10-28,11:00,0,"17,5","15,4",81,68,68
2018-10-28,12:00,0,"18,8","17,2",72,63,72
2018-10-28,13:00,0,"19,5","16,7",76,65,66
2018-10-28,14:00,0,"20,2","18,5",68,56,60
2018-10-28,15:00,0,"20,9","18,7",67,55,66
2018-10-28,16:00,0,"19,2","17,6",71,64,70
2018-10-28,17:00,0,"20,3","17,6",71,58,58
2018-10-28,18:00,0,21,"18,9",68,58,63
2018-10-28,19:00,0,"20,7","18,8",65,57,63
2018-10-28,20:00,0,"19,4","17,6",68,60,68
2018-10-28,21:00,0,"17,6","16,4",75,67,75
2018-10-28,22:00,0,"16,4","14,6",83,75,83
2018-10-28,23:00,0,"14,7","14,1",85,83,84
2018-10-29,00:00,0,"14,7","14,1",84,81,82
2018-10-29,01:00,0,"14,5","13,7",85,81,85
2018-10-29,02:00,",2",14,"13,4",89,85,89
2018-10-29,03:00,0,"13,4","13,1",90,89,90
2018-10-29,04:00,0,"14,1","13,1",90,87,87
2018-10-29,05:00,0,"14,4",14,87,86,86
2018-10-29,06:00,0,"14,3","13,5",86,84,85
2018-10-29,07:00,0,"13,9","13,5",86,82,83
2018-10-29,08:00,0,"14,1","13,7",85,83,84
2018-10-29,09:00,0,"14,2","13,6",84,83,83
2018-10-29,10:00,0,"14,9","13,5",85,79,79
2018-10-29,11:00,0,16,"14,8",80,75,76
2018-10-29,12:00,0,"16,8","15,5",78,72,74
2018-10-29,13:00,0,"17,7","16,4",77,70,71
2018-10-29,14:00,0,19,"17,4",71,66,69
2018-10-29,15:00,0,"20,3","18,1",72,62,62
2018-10-29,16:00,0,"21,3","18,8",70,58,61
2018-10-29,17:00,0,-9999,-9999,-9999,-9999,-9999
2018-10-29,18:00,0,"19,8","18,6",71,65,68
2018-10-29,19:00,0,"19,1","17,9",73,67,70
2018-10-29,20:00,0,"19,2","17,7",74,68,71
2018-10-29,21:00,0,"17,8","16,7",76,71,75
2018-10-29,22:00,0,"16,7","16,2",78,75,77
2018-10-29,23:00,0,"16,3","15,9",80,77,78
2018-10-30,00:00,0,"16,1","15,8",79,78,79
2018-10-30,01:00,0,"16,2","15,9",80,78,79
2018-10-30,02:00,0,"16,2","15,9",80,79,80
2018-10-30,03:00,0,16,"15,8",82,80,82
2018-10-30,04:00,0,"16,1","15,7",83,81,83
2018-10-30,05:00,0,"16,2","15,9",83,81,82
2018-10-30,06:00,0,"16,2","15,8",84,81,81
2018-10-30,07:00,0,16,"15,8",81,80,81
2018-10-30,08:00,0,16,"15,8",82,80,80
2018-10-30,09:00,0,16,"15,3",82,79,82
2018-10-30,10:00,0,"16,9","15,5",82,77,79
2018-10-30,11:00,0,"18,8","16,7",80,72,73
2018-10-30,12:00,0,20,"17,7",77,67,70
2018-10-30,13:00,0,-9999,-9999,-9999,-9999,-9999
2018-10-30,14:00,0,"24,1","21,6",67,54,55
2018-10-30,15:00,0,-9999,-9999,-9999,-9999,-9999
2018-10-30,16:00,0,"27,2","25,1",52,40,45
2018-10-30,17:00,0,"28,6","26,6",47,36,40
2018-10-30,18:00,0,29,"27,9",42,34,41
2018-10-30,19:00,0,"28,5","25,6",53,41,53
2018-10-30,20:00,0,"25,9","22,7",65,53,64
2018-10-30,21:00,0,"22,7","20,2",75,64,75
2018-10-30,22:00,0,"20,2","17,9",83,74,83
2018-10-30,23:00,0,"18,2","17,5",84,82,84
2018-10-31,00:00,0,"17,6",17,84,83,83
2018-10-31,01:00,0,"17,2","16,5",86,83,86
2018-10-31,02:00,0,"16,5","15,6",90,86,90
